VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202008191332,F,FA50,BRD UA /OV BRD360030/TM 1332/FL400/TP FA50/TB MOD CHOP,None,MOD CHOP,ZMP,None,40000,46.904760500040496,-94.13083
202008191334,F,MD11,GCK UA /OV GCK/TM 1334/FL350/TP MD11/TB MOD/RM ZKCFDC/OH,None,MOD,ZKC,None,35000,37.92753,-100.72442
202008191335,F,P28A,ARB UA /OV KARB /TM 1335 /FL062 /TP P28A /TB NEG /RM DURC,None,NEG,ZOB,None,6200,42.22396,-83.73972
202008191336,F,RV9,FLY UA /OV KFLY /TM 1336 /FL085 /TP RV9 /WX FV05SM FU,None,None,ZDV,None,8500,38.9457,-104.5699
202008191337,F,B737,HYS UA /OV HYS/TM 1337/FL380/TP B737/RM LGT MTW +/-10KTS ZKCFDC/OH,None,None,ZKC,None,38000,38.84222,-99.27317
202008191337,F,C172,JZP UA /OV KCNI /TM 1337 /FL055 /TP C172 /SK SKC /WX FV05SM HZ /RM EB FEW CLDS AHEAD FV05SM+,None,None,ZTL,None,5500,34.3106,-84.4239
202008191337,F,C172,JZP UA /OV KCNI /TM 1337 /FL055 /TP C172 /SK SKC /WX FV05SM HZ /RM EB FEW CLDS AHEAD FV05SM,None,None,ZTL,None,5500,34.3106,-84.4239
202008191338,F,CRJ9,MOB UA /OV BFM050020/TM 1338/FLDURD/TP CRJ9/SK CLR/TB NONE/RM -CI,None,NONE,ZHU,None,None,30.841059891844996,-87.77131342051362
202008191340,F,L39,LAL UA /OV LAL/TM 1340/FL280/TP L39/TB MOD CHOP/RM LOSS 300FT,None,MOD CHOP,ZMA,None,28000,27.98892,-82.01856
202008191340,F,BE9L,HSI UA /OV HSI/TM 1340/FL160/TP BE9L/TA M05/TB LGT CHOP /IC TRACE-LGT MX,TRACE-LGT MX,LGT CHOP,ZMP,None,16000,40.60525,-98.42789
202008191340,F,A321,PHL UA /OV 10 N MXE/TM 1340/FL080/TP A321/TB LIGHT CHOP,None,LIGHT CHOP,ZNY,None,8000,40.08668016668017,-75.67
202008191342,F,C210,SMF UA /OV LIN255010/TM 1342/FL045/TP C210/WX <1,None,None,ZOA,None,4500,38.02685999842231,-121.20450815246836
202008191343,F,C182,PCZ UA /OV KPCZ090003 /TM 1343 /FL030 /TP C182 /TA 18 /TB NEG /RM DURC,None,NEG,ZMP,None,3000,44.3333,-88.94989229701915
202008191345,F,C182,BDU UA /OV KBDU /TM 1345 /FL075 /TP C182 /WX FV10SM HZ,None,None,ZDV,None,7500,40.0394297,-105.2258217
202008191345,F,C172,CRS UA /OV DAL-LXY092010 /TM 1345 /FL030 /TP C172 /WX FU,None,None,ZFW,None,3000,32.03,-96.4
202008191345,F,F900,TLH UA /OV TLH070050/TM 1345/FL370/TP F900/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZJX,None,37000,30.678579872487486,-83.4434353249255
202008191345,F,A320,LGU UA /OV LHO/TM 1345/FL210/TP A320/TB MOD 210-170 DURD /ZLC,None,MOD 210-170 DURD,ZLC,None,21000,41.79,-112.01
202008191348,F,C206,COD UA /OV KCOD /TM 1348 /FL125 /TP C206 /TB NEG,None,NEG,ZLC,None,12500,44.52019,-109.02381
202008191348,F,S22T,RSW UA /OV RSW310015/TM 1348/FL023/TP S22T/SK BASE023,None,None,ZMA,None,2300,26.698769918883748,-81.97081287263408
202008191348,F,MD11,MEM UA /OV MEM/TM 1348/FLDURD/TP MD11/SK BKN015,None,None,ZME,None,None,35.06111,-89.985
202008191350,F,BE20,GCK UA /OV GCK320030/TM 1350/FL130/TP BE20/TB MOD CHOP/RM ZKCFDC/OH,None,MOD CHOP,ZDV,None,13000,38.31058324639046,-101.1319052773513
202008191350,F,E75L,SJC UA /OV SJC110017/TM 1350/FL100/TP E75L/WX FU/RM TOPS100 SOLID LAYER SMOKE DURC,None,None,ZOA,None,10000,37.262486443354256,-121.5894265456326
202008191351,F,A321,TRM UA /OV TRM160015/TM 1351/FL310/TP A321/SK SCT-TOP310/RM COR SKY. ZLA CWSU,None,None,ZLA,None,31000,33.391727816008924,-116.05697310530886
202008191351,F,A321,TRM UA /OV TRM160015 /TM 1351 /FL310 /TP A321 /SK TOPS FL310 /RM ZLAWC AWC-WEB:,None,None,ZLA,None,31000,33.391727816008924,-116.05697310530886
202008191351,F,A321,TRM UA /OV TRM160015 /TM 1351 /FL310 /TP A321 /SK TOPS FL310 /RM ZLAWC AWC-WEB,None,None,ZLA,None,31000,33.391727816008924,-116.05697310530886
202008191351,F,E120,JMS UA /OV JMS/TM 1351/FL140/TP E120/WX IMC/TA 04/TB LGT CHOP/IC LGT MX,LGT MX,LGT CHOP,ZMP,None,14000,46.93,-98.68
202008191353,F,UNKN,ANC UA /OV TED123013 /TM 1353 /FL040 /TP UNKN /SK BKN040 /TB NEG/RM (AKFSS),None,NEG,ZAN,None,4000,61.05198531732212,-149.61313980402738
202008191353,F,UNKN,ANC UA /OV TED123013 /TM 1353 /FL040 /TP UNKN /SK BKN040 /TB NEG /RM (AKFSS,None,NEG,ZAN,None,4000,61.05198531732212,-149.61313980402738
202008191355,F,E75,LGU UA /OV MLD070050/TM 1355/FL360/TP E75/TB OCNL MOD 360-370/RM SMOOTH @ 380 /ZLC,None,OCNL MOD 360-370,ZLC,None,36000,42.45162987248749,-111.240039781093
202008191356,F,E75,BPI UA /OV BPI270060/TM 1356/FL340/TP E75/TB MOD 340-360/RM SMOOTH @ FL380 /ZLC,None,MOD 340-360,ZLC,None,34000,42.58507,-111.46945106663051
202008191358,F,C130,BET UA /OV BET/TM 1358/FLSFC/TP C130/WX FG SE/SW/RM DURD,None,None,ZAN,None,None,60.77,-161.83
202008191359,F,CL35,MGJ UA /OV HUO295015/TM 1359/FL240/TP CL35/TB MOD,None,MOD,ZNY,None,24000,41.51566312346353,-74.89212882339147
202008191359,F,B190,ADQ UA /OV ADQ/TM 1359/FL030/TP B190/SK OVC 030 TOP 040/RM DURC,None,None,ZAN,None,3000,57.74,-152.49
202008191400,F,BE76,OSH UA /OV OSH330004 /TM 1400 /FL045 /TP BE76 /TA 15 /TB NEG /RM SMOOTH,None,NEG,ZAU,None,4500,44.04208970346082,-88.60337032089409
202008191400,F,TBM8,HON UA /OV HON090030 /TM 1400 /FL250 /TP TBM8 /SK SKC /TA M24 /WV 32030KT /TB NEG /RM LINE OF WEATHER ND BORDER TO OMA TOPS FL250,None,NEG,ZMP,None,25000,44.38519,-97.52886358051146
202008191400,F,PA28,CIC UA /OV KCIC/TM 1400/FL023/TP PA28/WX FV10SM FUHZ,None,None,ZOA,None,2300,39.79539,-121.85842
202008191401,F,A320,JAX UA /OV JAX030025/TM 1401/FL340/TP A320/TB CONT LGT CHOP,None,CONT LGT CHOP,ZJX,None,34000,30.854933146630124,-81.44606515794707
202008191403,F,BE58,SNS UA /OV SNS307010/TM 1403/FL125/TP BE58/WX FU/RM BASES062 TOPS078 SNS DEPARTURE,None,None,ZOA,None,12500,36.76380195836961,-121.77522094413264
202008191406,F,C172,ASJ UA /OV CVI209015 /TM 1406 /FL020 /TP C172 /WX FV99SM /TA 23 /TB NEG /RM STRATUS INSIGHT,None,NEG,ZDC,None,2000,36.151327362148365,-77.02053596627681
202008191407,F,TEX2,MOB UA /OV 4R9/TM 1407/FL090/TP TEX2/RM BUILDNG TCU OFFSHORE,None,None,ZHU,None,9000,30.26,-88.12
202008191410,F,P28A,FFZ UA /OV KFFZ /TM 1410 /FL055 /TP P28A /WX FV03SM HZ /RM DURC,None,None,ZAB,None,5500,33.46083,-111.72833
202008191410,F,TEX2,MOB UA /OV 4R9/TM 1410/FL050/TP TEX2/RM TCU OFFSHORE LTG +RA,None,None,ZHU,None,5000,30.26,-88.12
202008191410,F,A319,SAV UA /OV SAV360040/TM 1410/FL370/TP A319/TB LGT CHOP,None,LGT CHOP,ZJX,None,37000,32.794300666720666,-81.20214
202008191410,F,B763,SFO UA /OV SFO100005/TM 1410/FLUKN/TP B763/WX HZ FU /RM RY28R APPROACH LIGHTS IN SIGHT AT 700FT  GROUND CONTACT AT AXMUL,None,None,ZOA,None,None,37.60449814640138,-122.27127272143863
202008191411,F,A319,EWR UA /OV KEWR/TM 1411/FL160/TP A319/TB LT CHOP/RM HEAVY RAIN/LT CHOPN ON CLIMBOUT,None,LT CHOP,ZNY,None,16000,40.68272,-74.16932
202008191413,F,C150,MHR UA /OV MCC130013 /TM 1413 /FL040 /TP C150 /WX FV25SM,None,None,ZOA,None,4000,38.52771807030075,-121.18800806515083
202008191413,F,C208,OAK UA /OV OAK085027/TM 1413/FL103/TP C208/SK OVC103-TOPUNKN/WX FU/RM DURC,None,None,ZOA,None,10300,37.76050326106645,-121.65393619187935
202008191413,F,C150,SAC UA /OV SAC /TM 1413 /FL030 /TP C150 /WX FV04SM FU /RM DURC FL010-030,None,None,ZOA,None,3000,38.5069,-121.495
202008191415,F,P28A,FNL UA /OV KFNL /TM 1415 /FL075 /TP P28A /SK SKC /TB NEG,None,NEG,ZDV,None,7500,40.45183,-105.01134
202008191415,F,A320,GEG UA /OV GEG075030/TM 1415/FL100/TP A320/SK TOP170/TB LGT-MOD CHOP 100-170/RM ..ZSE,None,LGT-MOD CHOP 100-170,ZSE,None,10000,47.75102000473307,-116.81140523477663
202008191416,F,P28A,FXE UA /OV KFXE /TM 1416 /FL001 /TP P28A /TB NEG /RM DURD,None,NEG,ZMA,None,100,26.2,-80.17
202008191418,F,C208,TCY UA /OV TCY /TM 1418 /FL110 /TP C208 /WX FV99SM /RM FU TOPS105 BUT IMC IN THE FU BLO FL105,None,None,ZOA,None,11000,37.6888959,-121.441575
202008191420,F,B737,TAZ UA /OV VLA/TM 1420/FL330/TP B737/TB LGT CHOP/RM ZKCFDC/OH,None,LGT CHOP,ZKC,None,33000,38.99,-89.16
202008191420,F,C560,SNS UA /OV SNS360001/TM 1420/FL080/TP C560/SK OVC/WX FU,None,None,ZOA,None,8000,36.68015934666801,-121.60927236
202008191420,F,PC12,SNS UA /OV SNS250010/TM 1420/FL030/TP PC12/WX FU,None,None,ZOA,None,3000,36.606483355502505,-121.80453122086642
202008191421,F,P28A,UA /OV CSR3 /TM 1421 /FL014 /TP P28A /SK 016OVC /RM ENRT CSR3-CYSG HAD TO TURN AROUND,None,None,None,None,1400,46.11,-71.93
202008191422,F,GLF6,SJC UA /OV SJC120007/TM 1422/FL020/TP GLF6/WX 5SM/RM SJC FIELD IN SIGHT 5 MILE FINAL,None,None,ZOA,None,2000,37.30106194166194,-121.7972952080787
202008191424,F,C208,AEG UA /OV ABQ315040 /TM 1424 /FL120 /TP C208 /SK BKN230 /WX FV20SM HZ /TA 12 /WV 35507KT /TB NEG,None,NEG,ZAB,None,12000,35.513342704595395,-107.19132028048575
202008191425,F,C25B,GEG UA /OV GEG230020/TM 1425/FL120/TP C25B/TB LGT-MOD 120-100/RM DURD,None,LGT-MOD 120-100,ZSE,None,12000,47.407320108155005,-117.90687204374444
202008191427,F,C210,CPR UA /OV KCPR /TM 1427 /FL062 /TP C210 /SK SKC /TB NEG,None,NEG,ZDV,None,6200,42.908,-106.46442
202008191428,F,PC12,HFD UA /OV MAD300015/TM 1428/FL150/TP PC12/TA M07/IC MOD MX,MOD MX,None,ZBW,None,15000,41.43501012501013,-72.97825693456896
202008191428,F,C55,ILM UA /OV ILM170230/TM 1428/FL410/TP C55/TB CONT LGT,None,CONT LGT,ZJX,None,41000,30.494597830340112,-77.09444493122015
202008191430,F,P28A,IWA UA /OV P08360020 /TM 1430 /FL055 /TP P28A /WX FV04SM FU,None,None,ZAB,None,5500,33.26938333336033,-111.42647
202008191430,F,P28A,FNL UA /OV KFNL /TM 1430 /FL085 /TP P28A /WX FV10SM /TB NEG,None,NEG,ZDV,None,8500,40.45183,-105.01134
202008191430,F,DH6,UA /OV CYQI /TM 1430 /FLUNKN /TP DH6 /SK 008OVC /RM ENRTE CYQI -SHELBURNE,None,None,None,None,None,43.83079,-66.08815
202008191431,F,A319,YNG UA /OV YNG/TM 1431/FL390/TP A319/TB LIGHT OCNL MOD CHOP,None,LIGHT OCNL MOD CHOP,ZOB,None,39000,41.25444,-80.67389
202008191432,F,P28A,MFD UA /OV MFD /TM 1432 /FL040 /TP P28A /SK SCT040 /TB LGT CHOP /RM DURD,None,LGT CHOP,ZOB,None,4000,40.82,-82.52
202008191433,F,C150,UAO UA /OV UBG /TM 1433 /FL045 /TP C150 /SK SKC /WX FV10SM /TA 11 /TB NEG,None,NEG,ZSE,None,4500,45.35,-122.98
202008191435,F,DC10,MEM UA /OV MEM/TM 1435/FL015/TP DC10/SK BKN015,None,None,ZME,None,1500,35.06111,-89.985
202008191437,F,BN2P,FXE UA /OV KFXE /TM 1437 /FL055 /TP BN2P /SK FEW015 /WX FV99SM /RM DURC,None,None,ZMA,None,5500,26.2,-80.17
202008191437,F,A319,JHW UA /OV JHW110015/TM 1437/FL390/TP A319/TB CONT LLIGHT,None,CONT LLIGHT,ZOB,None,39000,42.06787803825376,-78.94111905075037
202008191439,F,PC12,UUA /OV CYXL 325015 /TM 1439 /FL060 /TP PC12 /TB SEV ABV 060 /RM CBNW,None,SEV ABV 060,None,None,6000,50.31869459891773,-92.1289099033952
202008191439,F,BE55,SJC UA /OV SJC090003/TM 1439/FL023/TP BE55/WX FU/RM TOPS023 LAYERS ABV 023,None,None,ZOA,None,2300,37.3594,-121.86150954328305
202008191441,F,MAN,SCC UA /OV SCC /TM 1441 /FLUNKN /TP MAN /RM STATE DOT REPORTS ALL SFC DRY (AKFSS,None,None,ZAN,None,None,70.19,-148.46
202008191441,F,MAN,SCC UA /OV SCC /TM 1441 /FLUNKN /TP MAN /RM STATE DOT REPORTS ALLSFC DRY (AKFSS),None,None,ZAN,None,None,70.19,-148.46
202008191442,F,GLF5,FOK UA /OV CCC130010/TM 1442/FL020/TP GLF5/WX VMC -RA,None,None,ZBW,None,2000,40.8228600540775,-72.63099585245594
202008191442,F,BE9L,PIH UA /OV PIH100055/TM 1442/FL240/TP BE9L/TA M18/IC LGT RIME /ZLC,LGT RIME,None,ZLC,None,24000,42.75061961041523,-111.36328605928337
202008191443,F,C172,TMB UA /OV KTMB /TM 1443 /FL001 /TP C172 /TB NEG /RM DURD,None,NEG,ZMA,None,100,25.64227,-80.43467
202008191443,F,LJ45,ARG UA /OV ARG /TM 1443 /FL400 /TP LJ45 /TB NEG /RM SMTH,None,NEG,ZME,None,40000,36.12467,-90.92511
202008191443,F,C203,MRY UA /OV MRY300020/TM 1443/FL050/TP C203/WX < 1/4 MI FU/RM IMC BELOW 050,None,None,ZOA,None,5000,36.757052116680164,-122.20835706039138
202008191444,F,PA31,TMB UA /OV KTMB /TM 1444 /FL075 /TP PA31 /SK FEW020 /WX FV15SM /RM DURC FEW020CB TOP ESTD 100,None,None,ZMA,None,7500,25.64227,-80.43467
202008191444,F,C172,MFR UA /OV KMFR /TM 1444 /FL075 /TP C172 /TB NEG,None,NEG,ZSE,None,7500,42.3811,-122.8722
202008191445,F,C182,LHM UA /OV KTRK-KLHM /TM 1445 /FL105 /TP C182 /WX FV00SM FU,None,None,ZOA,None,10500,39.114603349999996,-120.74544664999999
202008191451,F,C172,PTB UA /OV FAK169018 /TM 1451 /FL045 /TP C172 /SK FEW020/TOP030 /WX FV10SM /TA 15 /TB NEG /IC NEG /RM STRATUS INSIGHT,NEG,NEG,ZDC,None,4500,37.23548799140129,-77.75781230025642
202008191453,F,PA12,INW UA /OV 00C-FLG044040 /TM 1453 /FL085 /TP PA12 /TB NEG,None,NEG,ZAB,None,8500,35.02192,-110.72253
202008191454,F,C210,CVH UA /OV LVK-PXN /TM 1454 /FL096 /TP C210 /WV 35215KT /TB NEG /RM SMTH FV DURC OFF KLVK MARGINAL VFR VSBYS,None,NEG,ZOA,None,9600,37.20653685,-121.297448105
202008191457,F,LJ60,PBI UA /OV SUA/TM 1457/FL020/TP LJ60/WX -RA,None,None,ZMA,None,2000,27.18,-80.22
202008191457,F,C172,CIC UA /OV KCIC227008/TM 1457/FL016/TP C172/WX FV10SM FU/RM DURC,None,None,ZOA,None,1600,39.70444951973534,-121.98534604456135
202008191459,F,B737,TNU UA /OV TNU/TM 1459/FL340/TP B737/TB MOD CHOP,None,MOD CHOP,ZAU,None,34000,41.6701111111,-93.0190416667
202008191500,F,P28A,LRJ UA /OV KSXK /TM 1500 /FL055 /TP P28A /WX FV11SM,None,None,ZMP,None,5500,42.9858275,-96.1614003
202008191500,F,B737,SFO UA /OV SFO/TM 1500/FL030/TP B737/SK BKN020/WX 2 FU/RM SOLID FU LAYER BTN 3000' & 2000'  FU & HZ BELOW. RWY IN SIGHT AT 700' ON FINAL FOR RWY 28R.,None,None,ZOA,None,3000,37.61897,-122.37489
202008191500,F,B737,SFO UA /OV SFO/TM 1500/FL030/TP B737/SK BKN020/WX 2 FU/RM SOLID FU LAYER BTN 3000,None,None,ZOA,None,3000,37.61897,-122.37489
202008191501,F,H60,CYS UA /OV KCYS /TM 1501 /FL085 /TP H60 /SK SKC /TB NEG,None,NEG,ZDV,None,8500,41.15564,-104.81047
202008191501,F,B738,ABR UA /OV ABR030040/TM 1501/FL400/TP B738/TA M53/WV 31944/TB NEG,None,NEG,ZMP,None,40000,46.0273970346082,-97.944810548588
202008191502,F,B767,MOT UA /OV MOT180030/TM 1502/FL350/TP B767/TB NEG,None,NEG,ZMP,None,35000,47.7593394999595,-101.28033
202008191503,F,C208,BIS UA /OV BIS090035/TM 1503/FL060/TP C208/SK SKC/TB NEG,None,NEG,ZMP,None,6000,46.77272,-99.89396784036151
202008191503,F,C172,MFR UA /OV LMT-OED090016 /TM 1503 /FL066 /TP C172 /SK OVC080,None,None,ZSE,None,6600,42.3811,-122.8722
202008191504,F,H,MEM UA /OV MEM180003/TM 1504/FL020/TP H/B767/SK BKN020/RM DURD,None,None,ZME,None,2000,35.01110594999595,-89.985
202008191506,F,E170,ALO UA /OV ALO120030/TM 1506/FL340/TP E170/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZAU,None,34000,42.30434474997975,-91.81342084582485
202008191506,F,R22,TTD UA /OV KTTD /TM 1506 /FL011 /TP R22 /SK SKC /WX FV99SM /TB NEG,None,NEG,ZSE,None,1100,45.55101172,-122.40983682
202008191506,F,CRJ9,MOB UA /OV MOB135012/TM 1506/FLDURC/TP CRJ9/SK CLR/TB NEG SFC-090,None,NEG SFC-090,ZHU,None,None,30.54689718862138,-88.08109487419637
202008191507,F,C172,MFR UA /OV OED090006 /TM 1507 /FL085 /TP C172 /SK SKC /TB NEG,None,NEG,ZSE,None,8500,42.48,-122.77439820844633
202008191507,F,LJ75,HKY UA /OV RNAV6 HKY/TM 1507/FL018/TP LJ75/SK BASES 018,None,None,ZTL,None,1800,35.74115,-81.38955
202008191508,F,C182,CAK UA /OV KCAK /TM 1508 /FL045 /TP C182 /RM OVC CLDS ABOUT 50 MILES S,None,None,ZOB,None,4500,40.9161,-81.4422
202008191508,F,H,CHS UA /OV CHS/TM 1508/FLDURC/TP H/C17/SK BKN021,None,None,ZJX,None,None,32.8986,-80.0405
202008191509,F,B738,MIA UA /OV ZBV190011/TM 1509/FL220/TP B738/RM ANVIL CLOUD COVER,None,None,ZMA,None,22000,25.489437287538006,-79.33532446243328
202008191510,F,P28A,VSF UA /OV KVSF /TM 1510 /FL045 /TP P28A /SK SCT050 /TB NEG,None,NEG,ZBW,None,4500,43.34363,-72.51731
202008191510,F,C206,COD UA /OV KCOD /TM 1510 /FL125 /TP C206 /TB NEG,None,NEG,ZLC,None,12500,44.52019,-109.02381
202008191510,F,DA40,SCK UA /OV SCK010010/TM 1510/FL050/TP DA40/SK BASES 050 FU LAYER/WX LESS THAN 1 MILE/RM VISIBILITY GREAT STRAIGHT DOWN  BUT A LOT OF FU/HZ IN THE AREA.,None,None,ZOA,None,5000,38.058317920419995,-121.2016327746106
202008191510,F,DA40,SCK UA /OV SCK010010/TM 1510/FL050/TP DA40/SK BASES 050 FU LAYER/WX LESS THAN 1 MILE/RM VISIBILITY GREAT STRAIGHT DOWN  BUT A LOT OF FU/HZ IN THE AREA,None,None,ZOA,None,5000,38.058317920419995,-121.2016327746106
202008191513,F,P28A,FMM UA /OV KFNL-FMM /TM 1513 /FL075 /TP P28A /TB NEG,None,NEG,ZDV,None,7500,40.392915,-104.40772000000001
202008191513,F,PC12,PBI UA /OV SUA/TM 1513/FL030/TP PC12/RM OCNL LTGICCG,None,None,ZMA,None,3000,27.18,-80.22
202008191513,F,RV12,PCZ UA /OV KPCZ /TM 1513 /FL035 /TP RV12 /SK SKC,None,None,ZMP,None,3500,44.3333,-89.0198
202008191514,F,PA31,FLL UA /OV MYBC270028 /TM 1514 /FL035 /TP PA31 /TB NEG /RM DURD FEW CB N AND S,None,NEG,None,None,3500,25.42,-78.39673156943309
202008191515,F,GLEX,JFK UA /OV DPK360005/TM 1515/FL090/TP GLEX/RM HAIL THROUGH 095,None,None,ZBW,None,9000,40.87334008334008,-73.3
202008191515,F,C172,RSW UA /OV FMY/TM 1515/FL010/TP C172/WX -RA/TB SMOOTH,None,SMOOTH,ZMA,None,1000,26.58495,-81.86145
202008191515,F,C182,PHD UA /OV KCAK180020 /TM 1515 /FL043 /TP C182 /SK SCT048,None,None,ZOB,None,4300,40.58273966663967,-81.4422
202008191517,F,M20P,FKL UA /OV BFD270040 /TM 1517 /FL085 /TP M20P /SK BKN060-TOP080,None,None,ZOB,None,8500,41.80307,-79.53451849224287
202008191518,F,PC12,OTH UA /OV OTH/TM 1518/FL004/TP PC12/SK OVC006/RM ILS RWY 05  TOPS: 013 BASES:004,None,None,ZSE,None,400,43.419462,-124.243737
202008191520,F,B737,SFO UA /OV SFO040004/TM 1520/FL095/TP B737/SK TOPS 035/WX OVC W/ THICK FU AND HZ/RM DURC PILOT SAYS FU VERY THICK AND STRONG ENOUGH TO SMELL IN THE COCKPIT,None,None,ZOA,None,9500,37.670043766185394,-122.32078489970608
202008191520,F,E75,OVE UA /OV RBL046074 /TM 1520 /FL340 /TP E75 /TB LGT-MOD CHOP /RM ZOA CWSU AWC-WEB:,None,LGT-MOD CHOP,ZSE,None,34000,41.0087147200067,-121.09278102577828
202008191520,F,E75,OVE UA /OV RBL046074 /TM 1520 /FL340 /TP E75 /TB LGT-MOD CHOP /RM ZOA CWSU AWC-WEB,None,LGT-MOD CHOP,ZSE,None,34000,41.0087147200067,-121.09278102577828
202008191521,F,B788,PANC UA /OV 4830N 16411W /TM 1521 /FL400 /TP B788 /TB LGT-MOD /RM ZOA CWSU AWC-WEB:,None,LGT-MOD,None,None,40000,48.5,-164.1833
202008191521,F,A359,PASY UA /OV 3849N 16843E /TM 1521 /FL400 /TP A359 /TB OCNL MOD /RM ZOA CWSU AWC-WEB:,None,OCNL MOD,None,None,40000,38.8166,168.7166
202008191521,F,B788,PANC UA /OV 4830N 16411W /TM 1521 /FL400 /TP B788 /TB LGT-MOD /RM ZOA CWSU AWC-WEB,None,LGT-MOD,None,None,40000,48.5,-164.1833
202008191521,F,A359,PASY UA /OV 3849N 16843E /TM 1521 /FL400 /TP A359 /TB OCNL MOD /RM ZOA CWSU AWC-WEB,None,OCNL MOD,None,None,40000,38.8166,168.7166
202008191522,F,A332,PASY UA /OV 4514N 17339E /TM 1522 /FL340 /TP A332 /TB NEG /RM ZOA CWSU AWC-WEB:,None,NEG,None,None,34000,45.2333,173.65
202008191522,F,B77W,PASY UA /OV 4336N 16744E /TM 1522 /FL330 /TP B77W /TB LGT /RM ZOA CWSU AWC-WEB,None,LGT,None,None,33000,43.6,167.7333
202008191522,F,B789,PHNL UA /OV 3933N 16316W /TM 1522 /FL400 /TP B789 /TB NEG /RM ZOA CWSU AWC-WEB,None,NEG,None,None,40000,39.55,-163.2666
202008191522,F,B77W,PASY UA /OV 4336N 16744E /TM 1522 /FL330 /TP B77W /TB LGT /RM ZOA CWSU AWC-WEB:,None,LGT,None,None,33000,43.6,167.7333
202008191522,F,B789,PHNL UA /OV 3933N 16316W /TM 1522 /FL400 /TP B789 /TB NEG /RM ZOA CWSU AWC-WEB:,None,NEG,None,None,40000,39.55,-163.2666
202008191523,F,E75L,MOD UA /OV MOD070070 /TM 1523 /FL380 /TP E75L /TB NEG /RM ZOA CWSU AWC-WEB:,None,NEG,ZOA,None,38000,38.024875821482475,-119.57010605908586
202008191523,F,E75L,MOD UA /OV MOD070070 /TM 1523 /FL380 /TP E75L /TB NEG /RM ZOA CWSU AWC-WEB,None,NEG,ZOA,None,38000,38.024875821482475,-119.57010605908586
202008191523,F,B739,MOD UA /OV MOD060050 /TM 1523 /FL360 /TP B739 /TB CONT LGT CHOP /RM ZOA CWSU AWC-WEB:,None,CONT LGT CHOP,ZOA,None,36000,38.04252041670041,-120.04314097935756
202008191523,F,B739,MOD UA /OV MOD060050 /TM 1523 /FL360 /TP B739 /TB CONT LGT CHOP /RM ZOA CWSU AWC-WEB,None,CONT LGT CHOP,ZOA,None,36000,38.04252041670041,-120.04314097935756
202008191524,F,B739,DSM UA /OV DSM/TM 1524/FL380/TP B739/TB NEG,None,NEG,ZMP,None,38000,41.53395,-93.653114
202008191524,F,BE90,FSE UA /OV FSE/TM 1524/FL160/TP BE90/TA M04/TB OCNL LGT CHOP 380-385,None,OCNL LGT CHOP 380-385,ZMP,None,16000,47.59282,-95.7735
202008191524,F,BE90,FSE UA /OV FSE/TM 1524/FL160/TP BE90/TA M04/TB OCNL LGT CHOP /IC LGT RIME,LGT RIME,OCNL LGT CHOP,ZMP,None,16000,47.59282,-95.7735
202008191525,F,E75L,TEB UA /OV CMK/TM 1525/FL150/TP E75L/TB MOD CHOP 150-170/RM GREKI DEPT,None,MOD CHOP 150-170,ZBW,None,15000,41.28,-73.58
202008191525,F,B738,ILM UA /OV ILM180015/TM 1525/FL370/TP B738/TB OCNL LGT,None,OCNL LGT,ZDC,None,37000,34.019979749979754,-77.9
202008191525,F,B737,ADQ UA /OV ADQ/TM 1525/FL082/TP B737/SK OVC056-TOPS082,None,None,ZAN,None,8200,57.74,-152.49
202008191526,F,PA30,MLC UA /OV MLC180040 /TM 1526 /FL080 /TP PA30 /TB NEG/RM AWC-WEB,None,NEG,ZFW,None,8000,34.21549933327933,-95.78306
202008191526,F,PA30,MLC UA /OV MLC180040 /TM 1526 /FL080 /TP PA30 /TB NEG/RM AWC-WEB:,None,NEG,ZFW,None,8000,34.21549933327933,-95.78306
202008191526,F,C172,BOI UA /OV KBOI /TM 1526 /FL080 /TP C172 /TB NEG /RM HAZY DURC,None,NEG,ZLC,None,8000,43.56667,-116.24056
202008191527,F,B789,OSC UA /OV OSC/TM 1527/FL380/TP B789/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,38000,44.45153,-83.39417
202008191528,F,B737,CID UA /OV CID360030/TM 1528/FL360/TP B737/TB NEG,None,NEG,ZAU,None,36000,42.3829395000405,-91.724588
202008191529,F,B737,RSW UA /OV RSW/TM 1529/FL015/TP B737/WX -RA/TB SMOOTH,None,SMOOTH,ZMA,None,1500,26.53806,-81.75673
202008191530,F,TBM8,DXR UA /OV DXR040010/TM 1530/FL130/TP TBM8/TA M06/TB LGT MOD CHOP 130-150/IC LGT RIME,LGT RIME,LGT MOD CHOP 130-150,ZBW,None,13000,41.49768441546348,-73.33723377455735
202008191530,F,B739,OMA UA /OV OVR/TM 1530/FL370/TP B739/TB NEG,None,NEG,ZMP,None,37000,41.17,-95.74
202008191531,F,E75L,DSM UA /OV DSM310050/TM 1531/FL360/TP E75L/TB OCNL LGT CHOP,None,OCNL LGT CHOP,ZMP,None,36000,42.069649729612486,-94.50597756745293
