VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202004242345,F,RV4,ACT UA /OV 10 S T15/TM 2345/FL045/TP RV4/TB MOD-SEV,None,MOD-SEV,ZHU,None,4500,31.173319833319834,-96.85
202004242353,F,BE33,DFW UA /OV CQY150010 /TM 2353 /FL070 /TP BE33 /SK BASE 075 OVC /TB MOD/RM AWC-WEB,None,MOD,ZFW,None,7000,32.04565074134795,-96.12152257297086
202004242353,F,BE33,DFW UA /OV CQY150010 /TM 2353 /FL070 /TP BE33 /SK BASE 075 OVC /TB MOD/RM AWC-WEB:,None,MOD,ZFW,None,7000,32.04565074134795,-96.12152257297086
202004242355,F,C172,PDX UA /OV MMV050010/TM 2355/FL019/TP C172/SK OVC019,None,None,ZSE,None,1900,45.3016899459225,-122.9548806894037
202004242359,F,C172,UA /OV CAD5 /TM 2359 /FL085 /TP C172 /TB LGT /RM SUMMERLAND TO CAD5,None,LGT,None,None,8500,50.12,-120.74
202004250000,F,B737,DFW UA /OV CQY /TM 0000 /FL190 /TP B737 /TB MOD 190-155/RM AWC-WEB,None,MOD 190-155,ZFW,None,19000,32.19,-96.22
202004250000,F,B737,DFW UA /OV CQY /TM 0000 /FL190 /TP B737 /TB MOD 190-155/RM AWC-WEB:,None,MOD 190-155,ZFW,None,19000,32.19,-96.22
202004250005,F,BE40,PBI UA /OV 7 SW PBI/TM 0005/FL5000/TP BE40/SK OVC050/WX 10/RM BASE 5000,None,None,ZMA,None,50000,26.602197526695804,-80.19173718286982
202004250005,F,B747,MIA UA /OV DHP170015/TM 0005/FL120/TP B747/TB MOD/RM TB 120-140,None,MOD,ZMA,None,12000,25.55377811937001,-80.30177756792938
202004250012,F,C172,BVI UA /OV ACO144026 /TM 0012 /FL024 /TP C172 /SK SKC /WX FV99SM /TA 10 /TB NEG /RM STRATUS INSIGHT,None,NEG,ZOB,None,2400,40.75939757257929,-80.86191780303857
202004250025,F,C550,MHK UA /OV MHK/TM 0025/FL110/TP C550/TA 03/IC LGT RIME 110-070 /RM ZKCFDC/FX,LGT RIME 110-070,None,ZKC,None,11000,39.13528,-96.67778
202004250029,F,B737,ORL UA /OV ORL320020/TM 0029/FL070/TP B737/TB MODERATE,None,MODERATE,ZJX,None,7000,28.80082883092697,-81.57687278972095
202004250029,F,B737,ADQ UA /OV ADQ/TM 0029/FL004/TP B737/SK OVC004/WX 1SM,None,None,ZAN,None,400,57.74,-152.49
202004250030,F,C172,CNO UA /OV KCNO/TM 0030/FL014/TP C172/TB NEG/RM PATTERN CNO RY26L,None,NEG,ZLA,None,1400,33.97528,-117.63611
202004250031,F,B737,DAB UA /OV DAB360080/TM 0031/FL300/TP B737/TB MOD,None,MOD,ZJX,None,30000,30.51336133344133,-81.05806
202004250035,F,C68A,VRB UA /OV VRB090037/TM 0035/FL150/TP C68A/TB MOD,None,MOD,ZMA,None,15000,27.65556,-79.72167818823542
202004250035,F,C152,MKY UA /OV MKY090003 /TM 0035 /FL016 /TP C152 /SK SCT030 /TB MOD,None,MOD,ZMA,None,1600,25.995,-81.61686776458006
202004250037,F,B737,ORL UA /OV ORL325025/TM 0037/FL080/TP B737/TB SEVERE,None,SEVERE,ZJX,None,8000,28.886800998196218,-81.60502462431616
202004250038,F,A320,MCO UA /OV MCO090010/TM 0038/FL115/TP A320/TB MODERATE,None,MODERATE,ZMA,None,11500,28.42939,-81.1194524554542
202004250039,T,B737,ORL UUA /OV ORL325025/TM 0039/FL080/TP B737/TB SEVERE,None,SEVERE,ZJX,None,8000,28.886800998196218,-81.60502462431616
202004250041,F,E75L,CMH UA /OV APE/TM 0041/FL330/TP E75L/TB CONS LGT,None,CONS LGT,ZID,None,33000,40.15,-82.59
202004250042,F,E75L,CMH UA /OV ROD111056/TM 0042/FL320/TP E75L/TB CONS LGT CHOP,None,CONS LGT CHOP,ZID,None,32000,39.955496154446976,-82.89758549717783
202004250043,F,TBM9,GWO UA /OV SQS315010/TM 0043/FL160/TP TBM9/TA M13/IC TRACE-LGT BTN 160-100/RM ZME,TRACE-LGT BTN 160-100,None,ZME,None,16000,33.57786067614885,-90.42127385960521
202004250045,F,B712,CMH UA /OV ROD024031/TM 0045/FL350/TP B712/TB LGT CHOP,None,LGT CHOP,ZID,None,35000,40.762036718364314,-83.76447631590827
202004250047,F,B737,ILM UA /OV ILM180200/TM 0047/FL390/TP B737/TB LGT-MOD CHOP 300-390,None,LGT-MOD CHOP 300-390,ZJX,None,39000,30.936396666396668,-77.9
202004250052,F,B717,SGH UA /OV SGH/TM 0052/FL350/TP B717/TB CONT LGT CHOP,None,CONT LGT CHOP,ZID,None,35000,39.8402903,-83.8401601
202004250052,F,BE9L,VRB UA /OV VRB120045/TM 0052/FL130/TP BE9L/TA 1/TB LGT-MOD/IC LGT RIME,LGT RIME,LGT-MOD,ZMA,None,13000,27.280529624969628,-79.68458543918135
202004250110,F,C182,CNO UA /OV CNO/TM 0110/FL020/TP C182/TB NEG,None,NEG,ZLA,None,2000,33.97528,-117.63611
202004250114,F,B739,BDH UA /OV BDH/TM 0114/FL260/TP B739/TB MOD CHOP 260 LGT CHOP 280/RM DURC,None,MOD CHOP 260 LGT CHOP 280,ZMP,None,26000,45.1177,-95.1304
202004250116,F,E75S,PBI UA /OV PBI010105/TM 0116/FL260/TP E75S/TA M24/IC TRACE RIME,TRACE RIME,None,ZMA,None,26000,28.40825316440995,-79.75926360272203
202004250120,F,RV10,ONO UA /OV KONO330020 /TM 0120 /FL085 /TP RV10 /SK OVC-BKN087 /WX RA /TB NEG,None,NEG,ZLC,None,8500,44.3092585173041,-117.24457303663847
202004250130,F,B190,MCO UA /OV RWY 18R DURD/TM 0130/FL010/TP B190/TB CONT LGT  OCCO MOD TURB,None,CONT LGT  OCCO MOD TURB,ZJX,None,1000,28.42939,-81.30899
202004250146,T,E75L,AUS UUA /OV CWK135020 /TM 0146 /FL065 /TP E75L /TB MOD TO EXTRM /RM TB SMOOTHS OUT AT FL030; NO DAMAGE/INJURIES;FM ZHU AWC-WEB:,None,MOD TO EXTRM,ZHU,None,6500,30.1442786477023,-97.25676015438549
202004250146,T,E75L,AUS UUA /OV CWK135020 /TM 0146 /FL065 /TP E75L /TB MOD TO EXTRM /RM TB SMOOTHS OUT AT FL030; NO DAMAGE/INJURIES;FM ZHU AWC-WEB,None,MOD TO EXTRM,ZHU,None,6500,30.1442786477023,-97.25676015438549
202004250146,F,FA20,RSW UA /OV RSW310045/TM 0146/FL240/TP FA20/TB MOD,None,MOD,ZMA,None,24000,27.020189756651245,-82.39897861790224
202004250150,F,CRJ9,MCO UA /OV MCO090020/TM 0150/FL070/TP CRJ9/TB OCNL MOD,None,OCNL MOD,ZMA,None,7000,28.42939,-80.9299149109084
202004250155,F,C172,AGC UA /OV AGC353004 /TM 0155 /FL024 /TP C172 /SK SKC /WX FV99SM /TA 12 /TB NEG /RM STRATUS INSIGHT,None,NEG,ZOB,None,2400,40.42089510319733,-79.93233239501194
202004250202,F,E45X,HIO UA /OV HIO/TM 0202/FL022/TP E45X/SK BKN022/RM DURD,None,None,ZSE,None,2200,45.54061,-122.95019
202004250207,F,A321,MCO UA /OV MCO180007/TM 0207/FL016/TP A321/SK BKN016/TB MODERATE,None,MODERATE,ZMA,None,1600,28.312713883323884,-81.30899
202004250209,F,B737,OCF UA /OV OCF140035/TM 0209/FL140/TP B737/TB MOD/RM IMC,None,MOD,ZJX,None,14000,28.7167368258778,-81.79157328287667
202004250212,F,B737,PIE UA /OV PIE050065/TM 0212/FL230/TP B737/TB MOD,None,MOD,ZJX,None,23000,28.60640964849624,-81.74822821894585
202004250219,F,B737,INW UA /OV INW056020/TM 0219/FL410/TP B737/TB CONS LGT CHOP/RM ZAB/FDCS,None,CONS LGT CHOP,ZAB,None,41000,35.20833273271374,-110.3850562454867
202004250220,F,E75L,EUG UA /OV EUG090052/TM 0220/FL380/TP E75L/TB MOD CHOP /RM ..ZSE,None,MOD CHOP,ZSE,None,38000,44.12458,-122.00452580921434
202004250231,F,P28A,IFP UA /OV GFS045030 /TM 0231 /FL065 /TP P28A /TB NEG,None,NEG,ZLA,None,6500,35.483582028446556,-114.74766807779841
202004250233,F,E145,SGF UA /OV SGF335040/TM 0233/FL300/TP E145/TB MOD CAT/RM ZKCFDC/FX,None,MOD CAT,ZKC,None,30000,37.84395413202721,-93.74363104612507
202004250235,F,B737,TCC UA /OV TCC078035/TM 0235/FL400/TP B737/TB CONS LGT-MOD CHOP/RM ZAB/FDCS,None,CONS LGT-MOD CHOP,ZAB,None,40000,35.30407164348091,-102.90501347120032
202004250235,F,B737,TCC UA /OV TCC078035/TM 0235/FL410/TP B737/TB CONS LGT-MOD CHOP/RM ZAB/FDCS,None,CONS LGT-MOD CHOP,ZAB,None,41000,35.30407164348091,-102.90501347120032
202004250240,F,B734,SAT UA /OV 10 S KSAT/TM 0240/FL037/TP B734/TB MOD,None,MOD,ZHU,None,3700,29.367009833319834,-98.46978
202004250241,F,PC12,AEX UA /OV AEX360030/TM 0241/FL270/TP PC12/TA M29/IC LGT RIME,LGT RIME,None,ZHU,None,27000,31.834760500040503,-92.55861
202004250256,F,C172,CNO UA /OV KCNO/TM 0256/FL017/TP C172/TB LGT CHOP/RM 6NM EAST OF CHINO,None,LGT CHOP,ZLA,None,1700,33.97528,-117.63611
202004250320,F,A306,CMH UA /OV APE010025/TM 0320/FL340/TP A306/TB MOD CHOP,None,MOD CHOP,ZID,None,34000,40.56036980104999,-82.49533340035003
202004250323,F,B738,ZZV UA /OV ZZV/TM 0323/FL350/TP B738/TB MOD CHOP 350-310,None,MOD CHOP 350-310,ZID,None,35000,39.94445,-81.89209
202004250327,F,B77L,IAH UA /OV 26L FINAL/TM 0327/FL015/TP B77L/RM MOD CHOP,None,None,ZHU,None,1500,29.98443,-95.34144
202004250330,F,MD11,ORD UA /OV CGT/TM 0330/FL330/TP MD11/SK TOP 330/TB NEG,None,NEG,ZAU,None,33000,41.51,-87.57
202004250335,F,B788,SEA UA /OV 4600N 12824W /TM 0335 /FL390 /TP B788 /TB MOD 390 /RM ZOA CWSU AWC-WEB,None,MOD 390,None,None,39000,46.0,-128.4
202004250335,F,B788,SEA UA /OV 4600N 12824W /TM 0335 /FL390 /TP B788 /TB MOD 390 /RM ZOA CWSU AWC-WEB:,None,MOD 390,None,None,39000,46.0,-128.4
202004250342,T,PA44,ADM UUA /OV KADM310002/TM 0342/FLDURD/TP PA44/RM LLWS +/-20 KT SFC-010 DURD RY31 ADM,None,None,ZFW,None,None,34.3246279891845,-97.05041382255669
202004250400,F,SR22,LSB UA /OV SSO360010/TM 0400/FL095/TP SR22/TB LGT-MOD CHOP/RM ZAB/FDCS,None,LGT-MOD CHOP,ZAB,None,9500,32.43668016668017,-109.26
202004250405,F,DC9,ANC UA /OV ANC/TM 0405/FLUNKN/TP DC9/RM DURD 7R SMOOTH RIDE,None,None,ZAN,None,None,61.17,-149.99
202004250417,F,PC12,MSS UA /OV MSS090008 /TM 0417 /FL020 /TP PC12 /TA M05 /RM CEILING BASES065,None,None,ZBW,None,2000,44.93583,-74.65719376597593
202004250424,F,A306,MCI UA /OV MCI/TM 0424/FL310/TP A306/TB LGT CHOP/RM ZKCFDC/FX,None,LGT CHOP,ZKC,None,31000,39.29761,-94.71391
202004250433,F,B712,ITO UA /OV ITO335013/TM 0433/FL030/TP B712/SK SCT030-TOP060,None,None,None,None,3000,19.916382592908842,-155.13727989883503
202004250449,F,B737,ALO UA /OV ALO/TM 0449/FL390/TP B737/TB MOD CHOP,None,MOD CHOP,ZAU,None,39000,42.554365,-92.401293
202004250518,F,B767,PIA UA /OV BVT-PIA/TM 0518/FL340/TP B767/TB LGT-MOD CHOP 330-340,None,LGT-MOD CHOP 330-340,ZAU,None,34000,40.613749999999996,-88.37695
202004250557,F,B744,LSE UA /OV ODI/TM 0557/FL350/TP B744/TB LGT-MOD CHOP 350 INTMT LGT CHOP 360,None,LGT-MOD CHOP 350 INTMT LGT CHOP 360,ZMP,None,35000,43.91,-91.47
202004250604,F,B744,RGK UA /OV RGK/TM 0604/FL360/TP B744/TB LGT OCNL MOD,None,LGT OCNL MOD,ZMP,None,36000,44.59153,-92.48678
202004250608,F,BE9L,HNL UA /OV LNY270038 /TM 0608 /FL090 /TP BE9L /SK SKC /TA 15 /TB NEG,None,NEG,None,None,9000,20.78,-157.62745325546564
202004250622,F,E35L,FLL UA /OV FLL/TM 0622/FL050/TP E35L/SK FEW050,None,None,ZMA,None,5000,26.07,-80.15
202004250629,F,B777,CHS UA /OV CHS050110/TM 0629/FL400/TP B777/TB MOD CHOP,None,MOD CHOP,ZJX,None,40000,34.077139405147484,-78.3677116011437
202004250632,F,B763,EVV UA /OV PXV290030/TM 0632/FL350/TP B763/TB MOD,None,MOD,ZKC,None,35000,38.10102392349249,-88.35572363628499
202004250852,F,PC12,GSO UA /OV BUY265016/TM 0852/FL040/TP PC12/SK OVC024-TOPS030/RM DURD FINAL RWY 06 BUY,None,None,ZTL,None,4000,36.0252965860347,-79.80348279981823
202004250937,F,B763,TYS UA /OV VXV090015/TM 0937/FL330/TP B763/TB LGT MOD CHOP/RM ZTLFD,None,LGT MOD CHOP,ZTL,None,33000,35.9,-83.5813488917895
202004250954,F,PC12,GSO UA /OV BUY270010/TM 0954/FL040/TP PC12/SK CLR/RM DURC,None,None,ZDC,None,4000,36.04854,-79.68104498183216
202004251002,F,MD11,MCI UA /OV ANX080031/TM 1002/FL240/TP MD11/SK TOPS 240/TB LGT CHOP/RM ZKC/FD1/CJ,None,LGT CHOP,ZKC,None,24000,39.18972549231142,-93.47429365477578
202004251005,F,B763,RIC UA /OV RIC200004/TM 1005/FL018/TP B763/SK OVC018/RM DURD,None,None,ZDC,None,1800,37.44884875093571,-77.35210721970031
202004251011,F,B767,GSO UA /OV GSO/TM 1011/FL022/TP B767/SK 022 BKN 050/RM DURD,None,None,ZTL,None,2200,36.0975,-79.94361
202004251013,F,BE20,ARG UA /OV ARG315065/TM 1013/FL240/TP BE20/TA M28/IC LGT RIME 240/RM ZME,LGT RIME 240,None,ZME,None,24000,36.890764394967526,-91.87355637837081
202004251018,F,B744,ANC UA /OV TED287009/TM 1018/FL049/TP B744/SK BKN049-TOP078/RM DURC RY33 ANC,None,None,ZAN,None,4900,61.21385930802818,-150.28749819844427
202004251021,F,BKN015,RDU UA /OV RDU050002/TM 1021/FLE175/TP BKN015,None,None,ZDC,None,None,35.8990679891845,-78.75595350543749
202004251046,F,PC12,ORD UA /OV CGT/TM 1046/FL080/TP PC12/TA M13/IC LGT RIME/RM DURC 080-170,LGT RIME,None,ZAU,None,8000,41.51,-87.57
202004251046,F,PC12,ORD UA /OV CGT/TM 1046/FL080/TP PC12/TA M13/IC LGT RIME/RM DURC 080-210,LGT RIME,None,ZAU,None,8000,41.51,-87.57
202004251051,F,PC12,TYS UA /OV TYS/TM 1051/FL009/TP PC12/SK OVC002/WX 9SM/TA 11/WV CALM/TB NA/IC NA/RM BASES AT MINIMUMS,NA,NA,ZTL,None,900,35.8181,-83.9858
202004251051,F,PC12,TYS UA /OV TYS/TM 1051/FL009/TP PC12/SK OVC002/WX 9SM/TA 11/WV CALM/TB NA/IC NA/RM BASES AT MINIMUMS.,NA,NA,ZTL,None,900,35.8181,-83.9858
202004251052,F,H25C,ORF UA /OV ORF110026/TM 1052/FL360/TP H25C/TB LGT CONS MOD OCNL CHOP,None,LGT CONS MOD OCNL CHOP,ZDC,None,36000,36.755109266306505,-75.68295564607723
202004251055,F,B737,MCN UA /OV MCN260045/TM 1055/FL380/TP B737/TB NEG 380/RM ZTLFD,None,NEG 380,ZTL,None,38000,32.56260331761246,-84.52692480824157
202004251100,F,B737,MCN UA /OV MCN330025/TM 1100/FL350/TP B737/TB LGT CONS CHOP 350 LGT INTMT/RM ZTLFD,None,LGT CONS CHOP 350 LGT INTMT,ZTL,None,35000,33.05372314663012,-83.89678082609296
202004251102,F,SH36,DEC UA /OV DEC/TM 1102/FLDURD/TP SH36/SK SCT014/WX 3SM RA,None,None,ZKC,None,None,39.83456,-88.86569
202004251107,F,B737,ATL UA /OV ATL350010/TM 1107/FL380/TP B737/TB LGT CONS CHOP 380/RM ZTLFD,None,LGT CONS CHOP 380,ZTL,None,38000,33.79424792041999,-84.47656177068535
202004251108,F,H25C,NKT UA /OV NKT056035/TM 1108/FL340/TP H25C/TB LGT OCNL MOD OCNL CHOP,None,LGT OCNL MOD OCNL CHOP,ZDC,None,34000,35.22622228224905,-76.29029894956184
202004251115,F,AT72,OGG UA /OV OGG18515/TM 1115/FL040/TP AT72/TB MOD,None,MOD,None,None,4000,20.89,-156.43
202004251118,F,BE90,ATL UA /OV CTJ/TM 1118/FL075/TP BE90/TB MODERATE @075. SMOOTH @055 AND BELOW,None,MODERATE @075. SMOOTH @055 AND BELOW,ZTL,None,7500,33.6316964,-85.1522641
202004251120,F,B738,LIT UA /OV KLIT/TM 1120/FL400/TP B738/TB CONS LGT CHOP 400/RM ZME,None,CONS LGT CHOP 400,ZME,None,40000,34.7273,-92.23573
202004251120,F,PC12,MMU UA /OV 8 SW/TM 1120/FL023/TP PC12/SK OVC023,None,None,ZNY,None,2300,40.79935,-74.41487
202004251121,F,B738,EVV UA /OV PXV090024/TM 1121/FLDURC/TP B738/SK TOP 355/TB LGT 270-360,None,LGT 270-360,ZID,None,None,37.93,-87.2528353181816
202004251122,F,CRJ2,ILM UA /OV KILM/TM 1122/FL030/TP CRJ2/SK OVC005-TOPS022,None,None,ZDC,None,3000,34.27,-77.9
202004251126,F,CRJ-200,EWN UA /OV /OV EWN/TM 1126/FL009/TP CRJ-200/SK OVC009,None,None,ZDC,None,900,35.0675,-77.04722
202004251131,F,BE40,ORD UA /OV OTM/TM 1131/FL310/TP BE40/TB NEG,None,NEG,ZAU,None,31000,41.100793,-92.444592
202004251131,F,MD88,RDU UA /OV RDU200015/TM 1131/FL360/TP MD88/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDC,None,36000,35.64269781600892,-78.8930050908575
202004251132,F,A319,RDU UA /OV RDU080045/TM 1132/FL340/TP A319/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDC,None,34000,36.00788668238754,-77.87584145075085
202004251133,F,MD88,MEM UA /OV MEM/TM 1133/FLDURC/TP MD88/SK BKN045,None,None,ZME,None,None,35.06111,-89.985
202004251136,F,B744,DSV UA /OV GEE/TM 1136/FL340/TP B744/TB LGT-MOD CHOP,None,LGT-MOD CHOP,ZOB,None,34000,42.83,-77.73
202004251138,F,M20T,PDX UA /OV 1 N PDX/TM 1138/FL020/TP M20T/SK SCT 020,None,None,ZSE,None,2000,45.60749801666801,-122.60028
202004251141,F,M20P,TIX UA /OV TIX/TM 1141/FL035/TP M20P/SK BKN040/WX 20,None,None,ZMA,None,3500,28.5148,-80.79923
202004251145,F,C208,EWN UA /OV /OV EWN/TM 1145/FL008/TP C208/SK OVC008/RM CLOUD TOPS 022,None,None,ZDC,None,800,35.0675,-77.04722
202004251148,F,PC12,SPI UA /OV SPI190045/TM 1148/FL270/TP PC12/SK TOPS 270/TB NEG/RM SMTH XKC/FD1/CJ,None,NEG,ZKC,None,27000,39.10603435811002,-89.85353976753044
202004251150,F,B715,STL UA /OV 1 SE STL/TM 1150/FL005/TP B715/SK BASES 005 TOPS UKN/RM DURC,None,None,ZKC,None,500,38.74066393238512,-90.35828690007185
202004251154,F,B737,IND UA /OV SHB180030/TM 1154/FL300/TP B737/TB MOD CHOP,None,MOD CHOP,ZID,None,30000,39.129959499959504,-85.82
202004251154,F,A320,GSO UA /OV GSO/TM 1154/FL025/TP A320/SK SCT025/RM DURD,None,None,ZTL,None,2500,36.0975,-79.94361
202004251155,F,B734,MCI UA /OV MCI090005/TM 1155/FL005/TP B734/SK OVC005,None,None,ZKC,None,500,39.29761,-94.60621691676992
202004251155,F,B737,PJC UA /OV EWC/TM 1155/FL330/TP B737/TB LGT-MOD,None,LGT-MOD,ZOB,None,33000,40.83,-80.21
202004251156,F,B737,ROC UA /OV ROC-BUF/TM 1156/FL320/TP B737/TB LGT-MOD 320-360,None,LGT-MOD 320-360,ZOB,None,32000,43.02875,-78.20625
202004251159,F,SH36,DEC UA /OV DEC/TM 1159/FLDURC/TP SH36/SK OVC007/WX -RA/RM TOPS 023 MSL,None,None,ZKC,None,None,39.83456,-88.86569
202004251200,F,SH36,DEC UA /OV DEC090005/TM 1200/FL023/TP SH36/SK OVC014-TOP023/WX -RA,None,None,ZKC,None,2300,39.83456,-88.75715975039084
202004251201,F,SR22,MHT UA /OV 10 S MHT/TM 1201/FL095/TP SR22/SK BASES OVC075 TOP 095/RM CLR ABV/DURC,None,None,ZBW,None,9500,42.76612983331984,-71.43575
202004251202,F,P180,PBI UA /OV SUA/TM 1202/FL020/TP P180/SK BKN020,None,None,ZMA,None,2000,27.18,-80.22
202004251203,F,C402,CON UA /OV CON/TM 1203/FL080/TP C402/SK IMC/TA M08/IC LGT MX,LGT MX,None,ZBW,None,8000,43.19528,-71.50111
202004251204,F,B757,MEM UA /OV MEM/TM 1204/FLDURD/TP B757/SK TOP050,None,None,ZME,None,None,35.06111,-89.985
202004251210,F,SW4,DEC UA /OV DEC020020/TM 1210/FL100/TP SW4/TB MOD CHOP/IC LGT-MOD RIME/RM IMC,LGT-MOD RIME,MOD CHOP,ZAU,None,10000,40.14781624532144,-88.71721187389402
202004251210,F,CRJ7,ORD UA /OV PIA/TM 1210/FL040/TP CRJ7/TA M03/TB LGT-MOD 040-110/IC TRACE MX 070-110,TRACE MX 070-110,LGT-MOD 040-110,ZAU,None,4000,40.6675,-89.6839
202004251213,F,B738,BWI UA /OV BAL220003/TM 1213/FLDURC/TP B738/SK BASE BKN007 TOP012,None,None,ZDC,None,None,39.131694675360954,-76.7014587995641
202004251218,F,B763,VIH UA /OV VIH/TM 1218/FL350/TP B763/TB LGT-MOD/RM LOSS +/- 10KTS ZKC.FD1.CJ,None,LGT-MOD,ZKC,None,35000,38.13,-91.77
202004251219,F,SW4,DEC UA /OV DEC/TM 1219/FLDURD/TP SW4/SK OVC005/TB LT,None,LT,ZKC,None,None,39.83456,-88.86569
202004251221,F,B767,RFD UA /OV 30 S RFD/TM 1221/FL100/TP B767/SK IMC/TB OCNL LT CHOP,None,OCNL LT CHOP,ZAU,None,10000,41.692659499959504,-89.093
202004251221,F,CRJ7,BMG UA /OV OOM150025/TM 1221/FL360/TP CRJ7/TB CONS LGT CHOP,None,CONS LGT CHOP,ZID,None,36000,38.77912685336988,-86.34137104537857
202004251222,F,B717,RHP UA /OV HRS037185/TM 1222/FL160/TP B717/TA M09/IC LGT RIME/RM ZTLFD,LGT RIME,None,ZID,None,16000,37.402658948730576,-81.65621037211898
202004251222,F,CRJ9,LEX UA /OV FLM165040/TM 1222/FL160/TP CRJ9/SK 160TOP 147 BASE/TA 5/TB LGT CHOP /IC LGT 160-147,LGT 160-147,LGT CHOP,ZID,None,16000,38.00599728909384,-84.08904562449287
202004251222,F,B757,TYS UA /OV TYS/TM 1222/FL003/TP B757/SK FEW002 OVC100/WX 10SM/TA 11/WV 29004/TB NA/IC NA/RM BASES 250' AGL,NA,NA,ZTL,None,300,35.8181,-83.9858
202004251224,F,MD11,HTS UA /OV AZQ345020/TM 1224/FL390/TP MD11/TB NEG,None,NEG,ZID,None,39000,37.71200135545308,-83.36859378783925
202004251227,F,B737,MDW UA /OV FINAL/TM 1227/FL020/TP B737/SK OVC020 BKN010,None,None,ZJX,None,2000,29.4657,-81.2087
202004251228,F,CRJ2,DAY UA /OV ROD/TM 1228/FL340/TP CRJ2/TB CONS LGT,None,CONS LGT,ZID,None,34000,40.29,-84.04
202004251229,F,C402,UIN UA /OV UIN/TM 1229/FL019/TP C402/SK 012OVC019/RM ZKC/FD1/CJ,None,None,ZKC,None,1900,39.94285,-91.19458
202004251232,F,A319,ORD UA /OV BRL330015/TM 1232/FL360/TP A319/TB CONS LGT,None,CONS LGT,ZAU,None,36000,40.98945288797807,-91.29056664566436
202004251232,F,CRJ2,DAY UA /OV ROD295020/TM 1232/FL310/TP CRJ2/TB LGT CONS 310-340/RM FL300 SMOOOTH,None,LGT CONS 310-340,ZID,None,31000,40.43088416461804,-84.4360861441702
202004251236,F,E170,DAY UA /OV ROD090015/TM 1236/FL340/TP E170/TB LGT CONS CHOP 340-370/RM FL380 SMOOTH,None,LGT CONS CHOP 340-370,ZID,None,34000,40.29,-83.71222547088671
202004251237,F,BE99,ONL UA /OV ONL120030/TM 1237/FL080/TP BE99/TA M1/IC LGT-MOD RIME,LGT-MOD RIME,None,ZMP,None,8000,42.21969974997975,-98.10098346158877
202004251245,F,A321,ORD UA /OV DPA/TM 1245/FL160/TP A321/TB OCNL LGT,None,OCNL LGT,ZAU,None,16000,41.90778,-88.24861
202004251246,F,SH36,CRW UA /OV CRW055001/TM 1246/FL002/TP SH36/SK BKN013/RM DURD,None,None,ZID,None,200,38.38896038160148,-81.57258279309941
202004251253,F,B737,RSW UA /OV TROPIC/TM 1253/FL019/TP B737/SK BKN019,None,None,ZMA,None,1900,26.53806,-81.75673
202004251256,F,H25B,ALB UA /OV ALB320010/TM 1256/FL056/TP H25B/RM BASES 054 TOPS 056 DURC,None,None,ZBW,None,5600,42.885254415463486,-73.94953094382574
202004251258,F,E75,ORD UA /OV IKK090015/TM 1258/FL250/TP E75/TB CONS LGT 210-250,None,CONS LGT 210-250,ZAU,None,25000,41.07139,-87.51464045634349
202004251258,F,DC10,MEM UA /OV MEM/TM 1258/FLDURC/TP DC10/SK 011 BKN,None,None,ZME,None,None,35.06111,-89.985
202004251300,F,E145,BWI UA /OV BWI/TM 1300/FL007/TP E145/SK BASES 007,None,None,ZDC,None,700,39.17536,-76.66833
202004251300,F,E75,BOI UA /OV BOI/TM 1300/FL370/TP E75/TB CONS LGT OCNL MOD/RM ZLC,None,CONS LGT OCNL MOD,ZLC,None,37000,43.56667,-116.24056
202004251300,F,CRJ9,CVG UA /OV 10 SE CVG/TM 1300/FLDURC/TP CRJ9/SK B020 OVC T085,None,None,ZID,None,None,38.925199323851146,-84.51991925158352
202004251303,F,A320,STL UA /OV 1 SE STL/TM 1303/FL010/TP A320/SK BASES 010 TOPS UKN/RM DURC,None,None,ZKC,None,1000,38.74066393238512,-90.35828690007185
202004251303,F,A321,PKB UA /OV CTW/TM 1303/FL360/TP A321/L/TB LGT-MOD CHOP,None,LGT-MOD CHOP,ZOB,None,36000,40.23,-81.48
202004251304,F,UNKN,MCB UA /OV HEZ /TM 1304 /FL013 /TP UNKN /RM BASES FM KZHU AWC-WEB:,None,None,ZHU,None,1300,31.61366,-91.29734
202004251304,F,UNKN,MCB UA /OV HEZ /TM 1304 /FL013 /TP UNKN /RM BASES FM KZHU AWC-WEB,None,None,ZHU,None,1300,31.61366,-91.29734
202004251304,F,B737,MDW UA /OV FINAL/TM 1304/FL015/TP B737/SK BKN025/WX 2 1/2,None,None,ZJX,None,1500,29.4657,-81.2087
202004251305,F,PA32,PWM UA /OV ENE350015/TM 1305/FL100/TP PA32/TA M02/IC LGT MX 100-070,LGT MX 100-070,None,ZBW,None,10000,43.676221880629996,-70.66978335887131
202004251305,F,PA32,PWM UA /OV ENE350015/TM 1305/FL100/TP PA32/TA M02/IC LGT MIXED/RM LGT MIX 100-70,LGT MIXED,None,ZBW,None,10000,43.676221880629996,-70.66978335887131
202004251305,F,PA32,PWM UA /OV ENE350015/TM 1305/FL100/TP PA32/TA M02/IC LGT MX,LGT MX,None,ZBW,None,10000,43.676221880629996,-70.66978335887131
