VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202006011444,F,C680,PQI UA /OV PQI180020/TM 1444/FL080/TP C680/TA M10/IC LGT RIME,LGT RIME,None,ZBW,None,8000,46.355609666639666,-68.04481
202006011444,F,LJ35,SPS UA /OV SPS170035 /TM 1444 /FL190 /TP LJ35 /TA 02 /IC RIME/RM AWC-WEB,RIME,None,ZFW,None,19000,33.40408227853002,-98.37063730092298
202006011444,F,LJ35,SPS UA /OV SPS170035 /TM 1444 /FL190 /TP LJ35 /TA 02 /IC RIME/RM AWC-WEB:,RIME,None,ZFW,None,19000,33.40408227853002,-98.37063730092298
202006011445,F,B737,CID UA /OV CID270010/TM 1445/FL360/TP B737/SK TOP 370-380,None,None,ZAU,None,36000,41.882899,-91.94846676398062
202006011445,F,C172,SFF UA /OV SFF360010 /TM 1445 /FL000 /TP C172 /SK SCT005 /WX FV20SM /RM SFC OBS/LOW CLDS VC MTNS S,None,None,ZSE,None,0,47.849500166680166,-117.32256
202006011447,F,B737,ATL UA /OV ATL/TM 1447/FLDURC/TP B737/SK BASES BKN030 TOPS BKN036 /RM CLR ABV 036,None,None,ZTL,None,None,33.6301,-84.4418
202006011450,F,B738,MIA UA /OV ZBV260020/TM 1450/FL370/TP B738/TB MOD CHOP,None,MOD CHOP,ZMA,None,37000,25.61211258560554,-79.66424542106478
202006011454,F,PA31,CSG UA /OV 2 NW CSG/TM 1454/FL020/TP PA31/SK BKN025/TB MODERATE 20KT,None,MODERATE 20KT,ZTL,None,2000,32.53523076320296,-84.97460374471234
202006011457,F,SR22,ALB UA /OV ALB100030/TM 1457/FL050/TP SR22/TA M09/IC LGT RIME,LGT RIME,None,ZBW,None,5000,42.67073887840831,-73.13291843108576
202006011457,F,B737,RKS UA /OV OCS/TM 1457/FL370/TP B737/TB CONS LGT CHOP /RM IN TOPS /ZLC,None,CONS LGT CHOP,ZLC,None,37000,41.59,-109.02
202006011459,F,P28S,RZL UA /OV RZL250007 /TM 1459 /FL085 /TP P28S /WX FV99SM /TB NEG /RM VMC,None,NEG,ZAU,None,8500,40.90799301785175,-87.32773872312787
202006011503,F,B738,MYNN UA /OV ZQA260024/TM 1503/FL350/TP B738/TB OCNL LGT CHOP,None,OCNL LGT CHOP,None,None,35000,24.930535102726644,-77.8846812580041
202006011504,F,TBM9,18A UA /OV AHN008019 /TM 1504 /FL260 /TP TBM9 /SK SKC /WX FV99SM /TA M26 /WV 30633KT /TB OCNL LGT CHOP ABV 260 /RM STRATUS INSIGHT,None,OCNL LGT CHOP ABV 260,ZTL,None,26000,34.262210288836194,-83.27321801032045
202006011505,F,PA28,MIC UA /OV MIC/TM 1505/FL014/TP PA28/RM LLWS -15KT.,None,None,ZMP,None,1400,45.06224011,-93.351087
202006011505,F,PA28,MIC UA /OV MIC/TM 1505/FL014/TP PA28/RM LLWS -15KT,None,None,ZMP,None,1400,45.06224011,-93.351087
202006011508,F,T206,GUP UA /OV KSDL-KGUP /TM 1508 /FL095 /TP T206 /SK SKC /TB NEG,None,NEG,ZAB,None,9500,34.566975,-110.34992
202006011508,F,CRJ,RKS UA /OV OCS/TM 1508/FL330/TP CRJ/TB CONS LGT CHOP /RM /ZLC,None,CONS LGT CHOP,ZLC,None,33000,41.59,-109.02
202006011511,F,P28A,FFZ UA /OV FFZ /TM 1511 /FL065 /TP P28A /WX FU /RM FU OVR AND E OF TFR 0/4811,None,None,ZAB,None,6500,33.46083,-111.72833
202006011515,F,M20T,BNO UA /OV ILR030020/TM 1515/FL160/TP M20T/TA M06/IC LGT-MOD RIME /RM /ZLC,LGT-MOD RIME,None,ZLC,None,16000,43.8786985173041,-118.72987165679501
202006011515,F,B712,ATL UA /OV 7 W ATL/TM 1515/FLDURD/TP B712/SK BASES 035 BKN,None,None,ZTL,None,None,33.6301,-84.5819295412752
202006011517,F,PA34,ALB UA /OV ALB100025/TM 1517/FL125/TP PA34/TB NEG,None,NEG,ZBW,None,12500,42.68521073200692,-73.24470035923814
202006011518,F,C500,ABI UA /OV 5SE ABIA/TM 1518/FL028/TP C500/SK B028 BKN T055,None,None,ZFW,None,2800,32.41062851,-99.68208563
202006011519,F,A319,SFB UA /OV SFB/TM 1519/FLUNKN/TP A319/SK SCT020/RM DURD ILS RY9L,None,None,ZJX,None,None,28.77972,-81.24361
202006011520,F,P46T,MHR UA /OV MHR180015/TM 1520/FL190/TP P46T/TA M10/IC LGT RIME 190-160/RM DURD,LGT RIME 190-160,None,ZOA,None,19000,38.30523974997975,-121.29725
202006011524,F,P28A,FFZ UA /OV 18AZ090025 /TM 1524 /FLUNKN /TP P28A /WX FU /RM LGT FU NEXT TO 5 MILES W OF PUNKIN CENTER,None,None,ZAB,None,None,33.81,-111.38848747929599
202006011524,F,P28A,SDL UA /OV 18AZ090005 /TM 1524 /FLUNKN /TP P28A /WX FU /RM LGT FU NEXT TO 5 MILES W OF PUNKIN CENTER,None,None,ZAB,None,None,33.81,-111.7896974958592
202006011526,F,C172,CDJ UA /OV FLV045050 /TM 1526 /FL110 /TP C172 /TB NEG /RM SMOOTH,None,NEG,ZKC,None,11000,39.95763338074425,-94.1524142938295
202006011527,F,C180,UA /OV CYBG 225045 /TM 1527 /FL027 /TP C180 /IC LGT,LGT,None,None,None,2700,47.80355695733018,-71.78470768288686
202006011527,F,C180,UA /OV CYBG 225450 /TM 1527 /FL270 /TP C180 /IC LGT,LGT,None,ZOB,None,27000,43.03019957330176,-78.96497682886857
202006011528,F,UNKN,LCH UA /OV LCH135035 /TM 1528 /FL180 /TP UNKN /TA M06 /IC LGT RIME /RM FM ZHU AWC-WEB:,LGT RIME,None,ZHU,None,18000,29.712207633479025,-92.75140123315954
202006011528,F,UNKN,LCH UA /OV LCH135035 /TM 1528 /FL180 /TP UNKN /TA M06 /IC LGT RIME /RM FM ZHU AWC-WEB,LGT RIME,None,ZHU,None,18000,29.712207633479025,-92.75140123315954
202006011530,F,GLF4,TEB UA /OV RWY 24 LOM/TM 1530/FL015/TP GLF4/TB LIGHT,None,LIGHT,ZNY,None,1500,40.85899,-74.05616
202006011532,F,C172,DEW UA /OV DEW135008 /TM 1532 /FL035 /TP C172 /SK OVC004-TOP007 /RM SCT100 ABV/CI ABV,None,None,ZSE,None,3500,47.87460145908092,-117.2802828890849
202006011534,F,B789,PANC UA /OV 4600N 15400W /TM 1534 /FL390 /TP B789 /TB LGT-MOD /RM ZOA CWSU AWC-WEB:,None,LGT-MOD,None,None,39000,46.0,-154.0
202006011534,F,B789,PANC UA /OV 4600N 15400W /TM 1534 /FL390 /TP B789 /TB LGT-MOD /RM ZOA CWSU AWC-WEB,None,LGT-MOD,None,None,39000,46.0,-154.0
202006011535,F,BE33,ALB UA /OV ALB190023/TM 1535/FL035/TP BE33/SK BKN055/WX FV99SM/TB MOD CHOP,None,MOD CHOP,ZBW,None,3500,42.38002978303401,-73.89427678148886
202006011535,F,C550,RNO UA /OV FMG200035 /TM 1535 /FL180 /TP C550 /IC LGT RIME /RM ZOA CWSU AWC-WEB:,LGT RIME,None,ZOA,None,18000,38.98180157068749,-119.9186932818593
202006011535,F,C550,RNO UA /OV FMG200035 /TM 1535 /FL180 /TP C550 /IC LGT RIME /RM ZOA CWSU AWC-WEB,LGT RIME,None,ZOA,None,18000,38.98180157068749,-119.9186932818593
202006011535,F,B789,PASY UA /OV 4200N 16700E /TM 1535 /FL390 /TP B789 /WV 309039KT /TB SMOOTH /RM ZOA CWSU AWC-WEB:,None,SMOOTH,None,None,39000,42.0,167.0
202006011535,F,B789,PASY UA /OV 4200N 16700E /TM 1535 /FL390 /TP B789 /WV 309039KT /TB SMOOTH /RM ZOA CWSU AWC-WEB,None,SMOOTH,None,None,39000,42.0,167.0
202006011536,F,A359,SEA UA /OV 4300N 13200W /TM 1536 /FL370 /TP A359 /SK SKC /TA M52 /WV 320110KT /TB NEG/SMOOTH /RM ZOA CWSU AWC-WEB,None,NEG,None,None,37000,43.0,-132.0
202006011536,F,A359,SEA UA /OV 4300N 13200W /TM 1536 /FL370 /TP A359 /SK SKC /TA M52 /WV 320110KT /TB NEG/SMOOTH /RM ZOA CWSU AWC-WEB:,None,NEG,None,None,37000,43.0,-132.0
202006011537,F,C182,IJD UA /OV ORW001011 /TM 1537 /FL035 /TP C182 /TA 07 /TB LGT-MOD /IC NEG /RM STRATUS INSIGHT,NEG,LGT-MOD,ZBW,None,3500,41.743320258531796,-71.99572359746713
202006011537,F,E170,DFW UA /OV MQP355025 /TM 1537 /FL210 /TP E170 /TA M17 /IC LGT RIME /RM ZFW AWC-WEB:,LGT RIME,None,ZFW,None,21000,33.14511474580957,-98.04317241350262
202006011537,F,E170,DFW UA /OV MQP355025 /TM 1537 /FL210 /TP E170 /TA M17 /IC LGT RIME /RM ZFW AWC-WEB,LGT RIME,None,ZFW,None,21000,33.14511474580957,-98.04317241350262
202006011540,F,B737,SCC UA /OV SCC /TM 1540 /FLUNKN /TP B737 /SK OVC007-TOP015/ SKC /TB NEG /IC NEG /RM DURD FM S FL360-SFC (AKFSS,NEG,NEG,ZAN,None,None,70.19,-148.46
202006011540,F,B737,SCC UA /OV SCC /TM 1540 /FLUNKN /TP B737 /SK OVC007-TOP015/ SKC/TB NEG /IC NEG /RM DURD FM S FL360-SFC (AKFSS),NEG,NEG,ZAN,None,None,70.19,-148.46
202006011542,F,DC93,BET UA /OV BET090030/TM 1542/FL100/TP DC93/TA M05/IC LGT CLR/RM ZAN DURD 120-100,LGT CLR,None,ZAN,None,10000,60.77,-160.80599130238477
202006011543,F,C152,TUL UA /OV KRVS-TUL360012 /TM 1543 /FL055 /TP C152 /TB NEG /RM DURC,None,NEG,ZKC,None,5500,36.19839,-95.88811
202006011543,F,C172,PVU UA /OV MTU250045 /TM 1543 /FL085 /TP C172 /SK SKC /TB LGT /RM SKC ABV,None,LGT,ZLC,None,8500,39.893464114761265,-111.05211453859232
202006011549,F,H60,MNN UA /OV MNN180005 /TM 1549 /FL025 /TP H60 /SK SKC /WX FV99SM /TB NEG,None,NEG,ZOB,None,2500,40.53290991665992,-83.06347
202006011553,F,C150,HYW UA /OV MYR360010 /TM 1553 /FL025 /TP C150 /TB LGT,None,LGT,ZJX,None,2500,33.846680166680166,-78.93
202006011554,F,C172,ORL UA /OV ORL360010/TM 1554/FL020/TP C172/SK SCT026,None,None,ZJX,None,2000,28.712140166680165,-81.33294
202006011556,F,CRJ9,BDL UA /OV CTR/TM 1556/FL050/TP CRJ9/TA M2/TB CONSTANT LGT CHOP/IC LGT RIME BTWN 080-050,LGT RIME BTWN 080-050,CONSTANT LGT CHOP,ZBW,None,5000,42.29,-72.95
202006011600,F,P28R,CNW UA /OV KCNW360005 /TM 1600 /FL055 /TP P28R /SK SKC /RM HYR CI,None,None,ZFW,None,5500,31.721145683340083,-97.0741389
202006011600,F,C172,ORL UA /OV ORL010015/TM 1600/FL015/TP C172/SK SCT025,None,None,ZJX,None,1500,28.79168188062999,-81.28351642240229
202006011601,F,C182,FMH UA /OV MVY357018 /TM 1601 /FL035 /TP C182 /TA 07 /TB LGT-MOD /IC NEG /RM STRATUS INSIGHT,NEG,LGT-MOD,ZBW,None,3500,41.69267312714833,-70.63593074318608
202006011601,F,C172,SFB UA /OV SFB360005/TM 1601/FL015/TP C172/SK SCT025,None,None,ZJX,None,1500,28.863060083340084,-81.24361
202006011603,F,B738,ALB UA /OV ALB295040/TM 1603/FL410/TP B738/TB LGT-MOD CHOP/RM SMOOTH BLO 400 DURD,None,LGT-MOD CHOP,ZBW,None,41000,43.03933832923609,-74.62658347172257
202006011603,F,C172,MRY UA /OV MRY280001/TM 1603/FL030/TP C172/SK OVC/RM BASES009 TOPS017 DURC,None,None,ZOA,None,3000,36.59326632071972,-121.8692391896564
202006011610,F,A319,JAX UA /OV JAX030005/TM 1610/FL030/TP A319/SK 025BKN,None,None,ZJX,None,3000,30.566234629326026,-81.63950103158942
202006011615,F,DHC6,UA /OV CYZV 040035 /TM 1615 /FLUNKN /TP DHC6 /IC LGT-MDT MXD 070-080,LGT-MDT MXD 070-080,None,None,None,None,50.6702254541222,-65.67945234314956
202006011617,F,C172,PAQ UA /OV PAQ /TM 1617 /FL005-000 /TP C172 /WV 005 09025KT /003 00000KT /RM FAP RWY 34 (AKFSS,None,None,ZAN,None,500,61.59,-149.08
202006011617,F,C172,PAQ UA /OV PAQ /TM 1617 /FL005-000 /TP C172 /WV 005 09025KT /00300000KT /RM FAP RWY 34 (AKFSS),None,None,ZAN,None,500,61.59,-149.08
202006011622,F,GLF5,ELP UA /OV EWM265050/TM 1622/FL390/TP GLF5/TB MOD CHOP-LGT CAT/RM ZAB/FDCS,None,MOD CHOP-LGT CAT,ZAB,None,39000,31.877364331358432,-107.24845550585063
202006011624,F,C172,4V0 UA /OV 4V0300010 /TM 1624 /FL095 /TP C172 /TB LGT CHOP,None,LGT CHOP,ZDV,None,9500,40.17894008334008,-108.94799902826591
202006011625,F,M20P,CNO UA /OV KCNO/TM 1625/FL020/TP M20P/TB NEG,None,NEG,ZLA,None,2000,33.97528,-117.63611
202006011625,F,C172,SMQ UA /OV BWZ /TM 1625 /FL045 /TP C172 /SK SCT060 /WX FV99SM /TA 05,None,None,ZNY,None,4500,40.8,-74.82
202006011626,F,C25B,DVN UA /OV CVA052020/TM 1626/FL230/TP C25B/TA M15/TB CONS MOD CHOP /IC LGT-MOD RIME,LGT-MOD RIME,CONS MOD CHOP,ZAU,None,23000,41.915237114651674,-90.12811284305256
202006011626,F,CRJ7,GGG UA /OV GGG /TM 1626 /FL160 /TP CRJ7 /TB MOD /RM NEG BLO 140 ZFW AWC-WEB,None,MOD,ZFW,None,16000,32.38401,-94.71149
202006011626,F,CRJ7,GGG UA /OV GGG /TM 1626 /FL160 /TP CRJ7 /TB MOD /RM NEG BLO 140 ZFW AWC-WEB:,None,MOD,ZFW,None,16000,32.38401,-94.71149
202006011627,F,C560,TEB UA /OV RWY 6/TM 1627/FL015/TP C560/TB LIGHT /RM GAIN LOSS 5 KTS,None,LIGHT,ZNY,None,1500,40.85899,-74.05616
202006011627,F,A333,PANC UA /OV 4740N 15200W /TM 1627 /FL370 /TP A333 /TB NEG /RM ZOA CWSU AWC-WEB,None,NEG,None,None,37000,47.6666,-152.0
202006011627,F,A333,PANC UA /OV 4740N 15200W /TM 1627 /FL370 /TP A333 /TB NEG /RM ZOA CWSU AWC-WEB:,None,NEG,None,None,37000,47.6666,-152.0
202006011627,F,C172,UA /OV CYRV /TM 1627 /FLUNKN /TP C172 /SK 038 BKN /RM ENROUTE CYVK-CYRV NIL TURB,None,None,None,None,None,50.96667,-118.18333
202006011629,F,C172,WVI UA /OV WVI200010/TM 1629/FL050/TP C172/SK OVC/RM BASES010 TOPS020,None,None,ZOA,None,5000,36.78273187733928,-121.86130487338285
202006011630,F,E545,DPA UA /OV KDPA/TM 1630/FL020/TP E545/WX FV02SM/RM FV02SM DECREASING TO THE NORTH,None,None,ZAU,None,2000,41.90778,-88.24861
202006011630,F,A320,TLH UA /OV TLH/TM 1630/FL390/TP A320/TB CONS LGT CHOP OCNL MOD CHOP/RM MULT PRTS IN VCY,None,CONS LGT CHOP OCNL MOD CHOP,ZJX,None,39000,30.39354,-84.35135
202006011634,F,C172,TRM UA /OV 49X-TRM /TM 1634 /FL085 /TP C172 /RM SMOOTH,None,None,ZLA,None,8500,34.073335,-115.294835
202006011640,F,B738,MYNN UA /OV ZQA094139/TM 1640/FL410/TP B738/TB LGT CAT,None,LGT CAT,None,None,41000,24.83838441267739,-74.89986128416693
202006011642,F,CRJ7,ORD UA /OV 15 W OBK/TM 1642/FL100/TP CRJ7/TB MOD,None,MOD,ZAU,None,10000,42.22,-88.28760512066866
202006011643,F,SW4,ALO UA /OV ALO/TM 1643/FL140/TP SW4/TB NEG/RM CLEAR AND SMOOTH,None,NEG,ZAU,None,14000,42.554365,-92.401293
202006011651,F,B737,PNT UA /OV PNT180020/TM 1651/FL210/TP B737/TB NEG/RM SMOOTH,None,NEG,ZAU,None,21000,40.591079666639665,-88.62394
202006011651,F,PC12,MSS UA /OV MSS/TM 1651/FL060/TP PC12/TA M6/IC LGT MX/RM 060-120 DURC,LGT MX,None,ZBW,None,6000,44.93583,-74.84556
202006011651,F,C172,JAX UA /OV 5 E GNV/TM 1651/FLDURC/TP C172/SK BKN030,None,None,ZJX,None,None,29.6917,-82.18008380936827
202006011654,F,C150,EYF UA /OV EYF /TM 1654 /FL016 /TP C150 /TB MOD,None,MOD,ZDC,None,1600,34.6,-78.58
202006011655,F,B737,CVX UA /OV CVX/TM 1655/FL400/TP B737/TB NEG,None,NEG,ZMP,None,40000,45.30472,-85.27472
202006011657,F,C208,OGG UA /OV OGG 204009/TM 1657/FL020/TP C208/SK SCT035/TB SMOOTH,None,SMOOTH,None,None,2000,20.7529570817652,-156.49530837162382
202006011658,F,B737,EVU UA /OV EVU/TM 1658/FL390/TP B737/TB CONS LGT CHOP 390,None,CONS LGT CHOP 390,ZMP,None,39000,40.3525,-94.915
202006011700,F,GLF5,HOB UA /OV INK /TM 1700 /FL370 /TP GLF5 /TB MOD /RM ZFW AWC-WEB,None,MOD,ZFW,None,37000,31.78,-103.2
202006011700,F,GLF5,HOB UA /OV INK /TM 1700 /FL370 /TP GLF5 /TB MOD /RM ZFW AWC-WEB:,None,MOD,ZFW,None,37000,31.78,-103.2
202006011700,F,C172,LAL UA /OV KLAL /TM 1700 /FL019 /TP C172 /TB NEG /RM NEG HZ,None,NEG,ZMA,None,1900,27.98892,-82.01856
202006011702,F,B737,LWD UA /OV LMN/TM 1702/FL350/TP B737/TB OCNL LGT CHOP 350,None,OCNL LGT CHOP 350,ZMP,None,35000,40.6,-93.97
202006011707,F,AT43,UA /OV CYEV /TM 1707 /FLDURD /TP AT43 /SK 010OVC023 /RM ON APRCHRWY06,None,None,None,None,None,68.30417,-133.48278
202006011707,F,C172,PEO UA /OV PEO-PEO270006 /TM 1707 /FL045 /TP C172 /TB LGT /RM DURC,None,LGT,ZOB,None,4500,42.63709,-77.05286
202006011710,F,C402,BOS UA /OV PSM20015/TM 1710/FL090/TP C402/TA M11/IC LIGHT RIME,LIGHT RIME,None,ZBW,None,9000,43.07794,-70.82328
202006011712,F,B737,CSQ UA /OV CRZ/TM 1712/FL360/TP B737/TB LGT CHOP 360,None,LGT CHOP 360,ZMP,None,36000,40.99,-94.75
202006011712,F,B737,ENN UA /OV ENN180095/TM 1712/FL380/TP B737/TB NEG/RM ZAN,None,NEG,ZAN,None,38000,62.95653841653842,-149.07
202006011713,T,C310,PNE UUA /OV KPNE150002/TM 1713/FL005/TP C310/RM LLWS +/- 10KTS FINAL RWY33,None,None,ZDC,None,500,40.050030148269585,-74.99156625790124
202006011720,F,M20P,SMN UA /OV 6S1-SMN /TM 1720 /FL105 /TP M20P /TB OCNL MOD /RM VIA WYS AND U00 OCNL MOD TURB OVR MTNS OTHERWISE SMOOTH,None,OCNL MOD,ZLC,None,10500,45.20689,-111.400665
202006011720,F,BE20,ILI UA /OV 9K2 /TM 1720 /FL240 /TP BE20 /WV 08032KT /TB MOD /RMWIND 08032KT-08044KT (AKFSS),None,MOD,ZAN,None,24000,59.43,-154.8
202006011720,F,BE20,ILI UA /OV 9K2 /TM 1720 /FL240 /TP BE20 /WV 08032KT /TB MOD /RM WIND 08032KT-08044KT (AKFSS,None,MOD,ZAN,None,24000,59.43,-154.8
202006011721,F,M20P,UA /OV CYQF 045018 /TM 1721 /FL045 /TP M20P /WV 230020 /TB MDT /RM TURB LGT - MDT,None,MDT,None,None,4500,52.39436921706793,-113.54844236918485
202006011726,F,C206,BIG UA /OV BIG092049 /TM 1726 /FL030 /TP C206 /SK FEW025/OVC040/WX FV15SM -RA /TA 06 /RM (AKFSS),None,None,ZAN,None,3000,63.96149643575561,-143.85869292742495
202006011726,F,C206,BIG UA /OV BIG092049 /TM 1726 /FL030 /TP C206 /SK FEW025/OVC040 /WX FV15SM -RA /TA 06 /RM (AKFSS,None,None,ZAN,None,3000,63.96149643575561,-143.85869292742495
202006011730,F,SR20,SFB UA /OV SFB/TM 1730/FL020/TP SR20/SK SCT030,None,None,ZJX,None,2000,28.77972,-81.24361
202006011730,F,GLAS,SBA UA /OV FLW138017 /TM 1730 /FL085 /TP GLAS /TB MOD /RM ZLAWC AWC-WEB,None,MOD,ZLA,None,8500,34.87942524425728,-119.63828310753556
202006011730,F,GLAS,SBA UA /OV FLW138017 /TM 1730 /FL085 /TP GLAS /TB MOD /RM ZLAWC AWC-WEB:,None,MOD,ZLA,None,8500,34.87942524425728,-119.63828310753556
202006011731,F,C206,UA /OV CYET /TM 1731 /FLDURD /TP C206 /RM WIND CHANGE +/- 10 KTS ON SHORT FINAL NIL TURB,None,None,None,None,None,53.57889,-116.465
202006011731,F,PC12,BTI UA /OV BTI/TM 1731/FL010/TP PC12/SK OVC005-TOP015/WX FV05SM/TA 01/IC NEG/RM ZAN,NEG,None,ZAN,None,1000,70.13,-143.58
202006011731,F,C441,LUR UA /OV LUR/TM 1731/FL010/TP C441/SK OVC012/WX 10817/RM ZAN,None,None,ZAN,None,1000,68.87,-166.11
202006011733,F,C172,XBP UA /OV MWL045020 /TM 1733 /FL026 /TP C172 /SK SKC /WX FV99SM HZ /TA 21 /RM OVC ABV,None,None,ZFW,None,2600,33.0173313522977,-97.77980648179232
202006011733,F,B712,OGG UA /OV OGG204007/TM 1733/FL023/TP B712/SK SCT025,None,None,None,None,2300,20.783411063595157,-156.48079540015186
202006011738,F,BE35,SPI UA /OV SPI/TM 1738/FL170/TP BE35/SK TOP175/TA M01/IC LGT RIME/ NEG 180 AND ABV,LGT RIME,None,ZKC,None,17000,39.8447,-89.6839
202006011739,F,C560,LWS UA /OV LWS250010/TM 1739/FL230/TP C560/SK TOP 230 B160/RM ..ZSE,None,None,ZSE,None,23000,46.3174920255025,-117.2424064359178
202006011740,F,SR20,PSP UA /OV VNY-PSP /TM 1740 /FL055 /TP SR20 /TB NEG /RM SMOOTH VERY LITTLE TURB,None,NEG,ZLA,None,5500,34.019695,-117.49793
202006011741,F,UNKN,SAT UA /OV HDO /TM 1741 /FL033 /TP UNKN /SK BASES RPRTD /RM FM ZHU AWC-WEB:,None,None,ZHU,None,3300,29.35944,-99.17417
202006011741,F,UNKN,SAT UA /OV HDO /TM 1741 /FL033 /TP UNKN /SK BASES RPRTD /RM FM ZHU AWC-WEB,None,None,ZHU,None,3300,29.35944,-99.17417
202006011743,F,B737,MYNN UA /OV ZQA300035/TM 1743/FL370/TP B737/TB LGT CHOP,None,LGT CHOP,None,None,37000,25.29169029169029,-78.00745124615347
202006011743,F,C414,BZN UA /OV GTF-BZN /TM 1743 /FL115 /TP C414 /TB NEG /RM SMOOTH,None,NEG,ZLC,None,11500,46.63068,-111.271515
202006011744,F,C525,MKG UA /OV MKG250035/TM 1744/FL210/TP C525/TB CONS LGT OCNL MOD CHOP,None,CONS LGT OCNL MOD CHOP,ZAU,None,21000,42.97158208925876,-86.9883334181074
202006011745,F,C172,NYL UA /OV DVT-NYL /TM 1745 /FL085 /TP C172 /TB NEG /RM 085 TO NYL THEN BACK AT 075 SMOOTH JUST LGT CHOP S OF GYR,None,NEG,ZAB,None,8500,33.172444999999996,-113.34426500000001
202006011746,F,M20,DFW UA /OV CQY065020 /TM 1746 /FL150 /TP M20 /TA 00 /IC LGT RIME /RM CLIMBING 150-180 AWC-WEB,LGT RIME,None,ZFW,None,15000,32.33088416461804,-95.86299656414465
202006011746,F,M20,DFW UA /OV CQY065020 /TM 1746 /FL150 /TP M20 /TA 00 /IC LGT RIME /RM CLIMBING 150-180 AWC-WEB:,LGT RIME,None,ZFW,None,15000,32.33088416461804,-95.86299656414465
202006011746,F,B737,SCC UA /OV SCC /TM 1746 /FLUNKN /TP B737 /SK OVC008-TOP013/ SKC/TB NEG /IC NEG /RM DURD FM S FL400-SFC (AKFSS),NEG,NEG,ZAN,None,None,70.19,-148.46
202006011746,F,B737,SCC UA /OV SCC /TM 1746 /FLUNKN /TP B737 /SK OVC008-TOP013/ SKC /TB NEG /IC NEG /RM DURD FM S FL400-SFC (AKFSS,NEG,NEG,ZAN,None,None,70.19,-148.46
202006011748,F,GLF4,ABQ UA /OV ABQ350060/TM 1748/FL410/TP GLF4/SK TOP410/RM ZAB/FDCS,None,None,ZAB,None,41000,36.02678752251997,-106.82761112316493
202006011748,F,P28A,ENA UA /OV LVR /TM 1748 /FLUNKN /TP P28A /SK BKN080 /WX FV10SM /WV00000KT /TB NEG /RM (AKFSS),None,NEG,ZAN,None,None,60.81,-152.29
202006011748,F,P28A,ENA UA /OV LVR /TM 1748 /FLUNKN /TP P28A /SK BKN080 /WX FV10SM /WV 00000KT /TB NEG /RM (AKFSS,None,NEG,ZAN,None,None,60.81,-152.29
202006011754,F,CRJ7,ASE UA /OV ASE330005/TM 1754/FL100/TP CRJ7/TB LGT CHOP,None,LGT CHOP,ZDV,None,10000,39.295344629326024,-106.92264939216125
202006011755,F,M20T,GGG UA /OV TYR150010 /TM 1755 /FL200 /TP M20T /TA M10 /IC TRACE RIME/RM AWC-WEB,TRACE RIME,None,ZFW,None,20000,32.20979074134795,-95.30373425733028
202006011755,F,M20T,GGG UA /OV TYR150010 /TM 1755 /FL200 /TP M20T /TA M10 /IC TRACE RIME/RM AWC-WEB:,TRACE RIME,None,ZFW,None,20000,32.20979074134795,-95.30373425733028
202006011758,F,C150,ETC UA /OV TYI/TM 1758/FL040/TP C150/TB MOD,None,MOD,ZDC,None,4000,35.98,-77.7
202006011800,F,P45T,JAX UA /OV JAX RWY 8 ARR/TM 1800/FL030/TP P45T/SK BKN027,None,None,ZJX,None,3000,30.49406,-81.68786
202006011801,F,SR22,VRB UA /OV TRV255025/TM 1801/FL090/TP SR22/TB LGT-MOD,None,LGT-MOD,ZMA,None,9000,27.572149996055774,-80.94451870976192
202006011802,F,C208,SIT UA /OV SIT /TM 1802 /FL027 /TP C208 /SK OVC027 /WX FV10SM /TBOCNL LGT 080-030 /IC NEG /RM (AKFSS),NEG,OCNL LGT 080-030,ZAN,None,2700,57.04,-135.36
202006011802,F,C208,SIT UA /OV SIT /TM 1802 /FL027 /TP C208 /SK OVC027 /WX FV10SM /TB OCNL LGT 080-030 /IC NEG /RM (AKFSS,NEG,OCNL LGT 080-030,ZAN,None,2700,57.04,-135.36
202006011808,F,BE35,JAX UA /OV CRG180070/TM 1808/FL030/TP BE35/SK BKN030,None,None,ZJX,None,3000,29.169338833238832,-81.5147
202006011808,F,SR22,JAX UA /OV SGJ300010/TM 1808/FL020/TP SR22/SK BKN024,None,None,ZJX,None,2000,30.042590083340084,-81.50633179401999
202006011811,F,C172,GEG UA /OV GEG /TM 1811 /FL110 /TP C172 /SK BKN113 /TA M09,None,None,ZSE,None,11000,47.6216,-117.528
202006011812,F,UNKN,SJT UA /OV SJT /TM 1812 /FL410 /TP UNKN /RM TOPS FM KZHU AWC-WEB,None,None,ZFW,None,41000,31.35167,-100.495
202006011812,F,UNKN,SJT UA /OV SJT /TM 1812 /FL410 /TP UNKN /RM TOPS FM KZHU AWC-WEB:,None,None,ZFW,None,41000,31.35167,-100.495
202006011813,F,A319,AZO UA /OV AZO080010/TM 1813/FL340/TP A319/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZAU,None,34000,42.26366370719723,-85.33023754977714
202006011813,F,TBM9,TMA UA /OV IFM312017 /TM 1813 /FL290 /TP TBM9 /SK BKNUNKN/TOP140 /WX FV99SM /TA M31 /WV 30714KT /TB NEG /IC NEG /RM STRATUS INSIGHT,NEG,NEG,ZJX,None,29000,31.619602361697783,-83.73678332886553
