VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202005271835,F,PC12,SDF UA /OV SDF/TM 1835/FL055/TP PC12/SK BKN050/RM DURC,None,None,ZID,None,5500,38.17439,-85.736
202005271835,F,GLF4,FLL UA /OV FLL090002/TM 1835/FL010/TP GLF4/RM LIGHT CHOP,None,None,ZMA,None,1000,26.07,-80.11288812278848
202005271837,F,PA46,AHN UA /OV AHN 340/010/TM 1837/FL090/TP PA46/SK VMC/TA 08/TB SMOOTH,None,SMOOTH,ZTL,None,9000,33.9486,-83.32635
202005271838,F,B738,DFW UA /OV CQY360020 /TM 1838 /FL190 /TP B738 /TA 02 /IC LGT RIME FL190-170 /RM ZFW AWC-WEB,LGT RIME FL190-170,None,ZFW,None,19000,32.52336033336033,-96.22
202005271838,F,B738,DFW UA /OV CQY360020 /TM 1838 /FL190 /TP B738 /TA 02 /IC LGT RIME FL190-170 /RM ZFW AWC-WEB:,LGT RIME FL190-170,None,ZFW,None,19000,32.52336033336033,-96.22
202005271838,F,H25B,SCC UA /OV SCC /TM 1838 /FLUNKN /TP H25B /SK OVC003 /RM DURD FM SRNAV24 LGTS AT 300FT (AKFSS),None,None,ZAN,None,None,70.19,-148.46
202005271838,F,H25B,SCC UA /OV SCC /TM 1838 /FLUNKN /TP H25B /SK OVC003 /RM DURD FM S RNAV24 LGTS AT 300FT (AKFSS,None,None,ZAN,None,None,70.19,-148.46
202005271839,F,PA32,JAX UA /OV JAX/TM 1839/FL2000/TP PA32/SK BASE 024/RM BKN,None,None,ZJX,None,20000,30.49406,-81.68786
202005271841,F,E75L,SLK UA /OV SLK250030/TM 1841/FL310/TP E75L/SK TOPS FL300-320,None,None,ZBW,None,31000,44.214286076507506,-74.86369091001136
202005271841,F,B757,GRI UA /OV GRI/TM 1841/FL370/TP B757/TB MOD CAT,None,MOD CAT,ZMP,None,37000,40.96754,-98.30964
202005271842,F,LJ31,VRB UA /OV TRV280015/TM 1842/FL140/TP LJ31/TB MOD,None,MOD,ZMA,None,14000,27.723415560795846,-80.76804218734826
202005271842,F,E145,GSO UA /OV GSO/TM 1842/FL006/TP E145/SK BKN006 TOPS010 BKN030 TOPS047/RM DURC RWY05L,None,None,ZTL,None,600,36.0975,-79.94361
202005271844,F,PA32,PBI UA /OV FPR/TM 1844/FL040/TP PA32/RM NSW,None,None,ZMA,None,4000,27.49806,-80.37667
202005271845,F,BE20,AKN UA /OV AKN246028 /TM 1845 /FL240 /TP BE20 /SK SKC /WX FV99SM /TA M32 /TB NEG /RM SMOOTH RIDE (AKFSS,None,NEG,ZAN,None,24000,58.48017419190415,-157.45996782396367
202005271845,F,BE20,AKN UA /OV AKN246028 /TM 1845 /FL240 /TP BE20 /SK SKC /WX FV99SM/TA M32 /TB NEG /RM SMOOTH RIDE (AKFSS),None,NEG,ZAN,None,24000,58.48017419190415,-157.45996782396367
202005271847,F,C525,GVL UA /OV GVL/TM 1847/FLDURD/TP C525/SK BASES 023,None,None,ZTL,None,None,34.27194,-83.83028
202005271847,F,C525,ATL UA /OV GVL/TM 1847/FLDURD/TP C525/SK BASES 025,None,None,ZTL,None,None,34.27194,-83.83028
202005271848,F,MD88,RIC UA /OV FAK270010/TM 1848/FL250/TP MD88/TA M18/TB MOD RIME 250-205,None,MOD RIME 250-205,ZDC,None,25000,37.53,-78.04018022528854
202005271849,F,PA31,FXE UA /OV KFXE /TM 1849 /FL075 /TP PA31 /TB LGT CHOP BLO 020/NEG ABV 020 /RM DURC,None,LGT CHOP BLO 020,ZMA,None,7500,26.2,-80.17
202005271850,F,LJ60,28J UA /OV OMN315030 /TM 1850 /FL400 /TP LJ60 /TA M57 /WV 20026KT /RM CB TOP440,None,None,ZJX,None,40000,29.65414202844655,-81.51906399200183
202005271850,F,LJ60,ATL UA /OV RYY080007/TM 1850/FL70/TP LJ60/SK BASES012 TOPS055/TB LT-MOD,None,LT-MOD,ZTL,None,None,34.03332059503806,-84.45998996644526
202005271853,F,CRJ9,DFW UA /OV 30 SE DFW/TM 1853/FL160/TP CRJ9/TA M12/TB LGT CHOP/IC LGT RIME,LGT RIME,LGT CHOP,ZFW,None,16000,32.54324797155345,-96.61689351031936
202005271853,F,A332,JAX UA /OV NIP/TM 1853/FL035/TP A332/SK BASE 035,None,None,ZJX,None,3500,30.23417,-81.67472
202005271854,F,LJ31,CLT UA /OV 25SE OF CLT/TM 1854/FL050/TP LJ31/WX RA/RM SMOOTH RIDE,None,None,ZTL,None,5000,34.92789830962787,-80.5936230007351
202005271854,F,LJ60,BNA UA /OV BNA140003/TM 1854/FLDURC/TP LJ60/SK BKN012 TOP UNKN,None,None,ZME,None,None,36.08058467536095,-86.64938025080635
202005271855,F,C560,CRW UA /OV 7 WEST/TM 1855/FL040/TP C560/SK BASES 040/TB - CHOP,None,- CHOP,ZID,None,4000,38.3794,-81.59
202005271855,F,C172,PXE UA /OV VNA315009 /TM 1855 /FL017 /TP C172 /TB NEG,None,NEG,ZTL,None,1700,32.31607460853397,-83.62536885696846
202005271855,F,C208,BRW UA /OV BRW /TM 1855 /FLUNKN /TP C208 /RM TOPS 004 BROKE OUT ATMIN (AKFSS),None,None,ZAN,None,None,71.28,-156.76
202005271855,F,C208,BRW UA /OV BRW /TM 1855 /FLUNKN /TP C208 /RM TOPS 004 BROKE OUT AT MIN (AKFSS,None,None,ZAN,None,None,71.28,-156.76
202005271859,F,B737,ICT UA /OV ICT/TM 1859/FL370/TP B737/TB MOD CHOP/RM ZKCFDC-FX,None,MOD CHOP,ZKC,None,37000,37.65,-97.43
202005271859,F,P212,MWA UA /OV MWA/TM 1859/FL022/TP P212/SK 022 BKN/RM ZKCFDC-FX,None,None,ZKC,None,2200,37.75497,-89.01108
202005271859,F,C414,MVN UA /OV MVN/TM 1859/FL085/TP C414/SK OVC 085/RM ZKCFDC-FX,None,None,ZKC,None,8500,38.32333,-88.85833
202005271900,F,SW4,DNS UA /OV OVR360050 /TM 1900 /FL150 /TP SW4 /SK OVC-TOP100 /TA 00 /WV 08013KT /TB NEG,None,NEG,ZMP,None,15000,42.00340083340083,-95.74
202005271902,F,PRM1,TYS UA /OV 5 SW TYS/TM 1902/FL037/TP PRM1/SK BKN037,None,None,ZTL,None,3700,35.759169661925576,-84.05847463945665
202005271903,F,CRJ9,PNS UA /OV PNS170002/TM 1903/FLDURD/TP CRJ9/SK BKN012,None,None,ZJX,None,None,30.445230415916,-87.18022314695678
202005271904,F,C172,BOI UA /OV REO090015/TM 1904/FL075/TP C172/TB MOD /ZLC,None,MOD,ZLC,None,7500,42.59056,-117.52483482491968
202005271904,F,LJ31,VRB UA /OV TRV132020/TM 1904/FL130/TP LJ31/TB MOD/RM DURC,None,MOD,ZMA,None,13000,27.45693839800261,-80.2102491387647
202005271905,F,B752,DFW UA /OV BYP020020 /TM 1905 /FL390 /TP B752 /SK TOP FL390 /RM ZFW AWC-WEB:,None,None,ZFW,None,39000,33.85325624532143,-96.09320826784199
202005271905,F,B752,DFW UA /OV BYP020020 /TM 1905 /FL390 /TP B752 /SK TOP FL390 /RM ZFW AWC-WEB,None,None,ZFW,None,39000,33.85325624532143,-96.09320826784199
202005271905,F,PA32,JAX UA /OV SGJ/TM 1905/FL002/TP PA32/WX 1 MILE/WV 17016G22/TB LGT/RM LGT ON FIELD,None,LGT,ZJX,None,200,29.95925,-81.33972
202005271905,F,CL35,PDK UA /OV DURD/TM 1905/FL020/TP CL35/SK BKN025,None,None,ZTL,None,2000,33.87561,-84.30197
202005271905,F,C510,AVL UA /OV AVL350003/TM 1905/FL031/TP C510/RM BASES @031,None,None,ZTL,None,3100,35.481184376125995,-82.54815667845251
202005271906,F,MULT,ORD UA /OV HIC160015/TM 1906/FL370/TP MULT/SK TOP 400,None,None,ZAU,None,37000,43.33505781600893,-85.60197641803774
202005271907,F,B737,RIC UA /OV RIC280020/TM 1907/FL270/TP B737/TA M03/IC LGT RIME 270-235,LGT RIME 270-235,None,ZDC,None,27000,37.56938741439446,-77.73723160070665
202005271907,F,PC12,ATL UA /OV FINAL RWY 8L/TM 1907/FLDURD/TP PC12/SK OVC016/RM RWY IN SIGHT AT 3 MILE FINAL,None,None,ZTL,None,None,33.6301,-84.4418
202005271908,F,B350,GSO UA /OV 230003/TM 1908/FL017/TP B350/SK BKN018/RM DURD,None,None,ZTL,None,1700,36.0975,-79.94361
202005271911,F,B737,HSI UA /OV TKO/TM 1911/FL380/TP B737/TB CONS LGT-MOD CHOP,None,CONS LGT-MOD CHOP,ZMP,None,38000,39.8,-98.22
202005271914,F,C172,UA /OV CEN3 /TM 1914 /FL045 /TP C172 /TB MDT /RM CEN3-CZVL-CYLL-CEN3,None,MDT,None,None,4500,51.7,-113.21
202005271915,F,A321,TYS UA /OV VXV026024/TM 1915/FL330/TP A321/TB MOD CHOP/RM ZTLFD,None,MOD CHOP,ZTL,None,33000,36.25954673947589,-83.67351401557767
202005271917,F,PA28,FPR UA /OV FPR280006/TM 1917/FL025/TP PA28/SK BKN025/TB MODERATE,None,MODERATE,ZMA,None,2500,27.515426224318336,-80.48770248425433
202005271919,F,P28B,GTF UA /OV IDA-GTF /TM 1919 /FL075 /TP P28B /TB LGT CHOP,None,LGT CHOP,ZLC,None,7500,45.49351,-111.726475
202005271920,F,A319,CLT UA /OV CLT/TM 1920/FL015/TP A319/SK BASES 015,None,None,ZTL,None,1500,35.22255,-80.95431
202005271922,F,B350,GYH UA /OV GYH230006/TM 1922/FL026/TP B350/SK SCT026/RM DURD,None,None,ZTL,None,2600,34.6940352324465,-82.46966474522407
202005271923,F,P28A,PBI UA /OV PBI010042/TM 1923/FL025/TP P28A/SK BASES BKN025/TB MOD TURB,None,MOD TURB,ZMA,None,2500,27.37412126576398,-79.96334544108882
202005271927,F,B737,CLT UA /OV CLT/TM 1927/FL012/TP B737/SK BASES 012,None,None,ZTL,None,1200,35.22255,-80.95431
202005271928,F,P28A,PBI UA /OV PBI360040/TM 1928/FL020/TP P28A/SK BASES BKN030/TB MOD TURB,None,MOD TURB,ZMA,None,2000,27.351420666720667,-80.0994
202005271929,F,CRJ9,DAY UA /OV DAY/TM 1929/FLDURD/TP CRJ9/SK B050,None,None,ZID,None,None,39.90611,-84.21861
202005271930,F,A321,FLL UA /OV FLL090002/TM 1930/FL020/TP A321/RM SMOOTH RIDE,None,None,ZMA,None,2000,26.07,-80.11288812278848
202005271930,F,FA20,ATL UA /OV CSG/TM 1930/FL30/TP FA20/SK OVC024,None,None,ZTL,None,None,32.51611,-84.94222
202005271932,F,C56X,CLT UA /OV CLT100019/TM 1932/FL125/TP C56X/WX -RA/TA 07/TB LIGHT,None,LIGHT,ZTL,None,12500,35.16755695632526,-80.57253231708067
202005271934,F,A321,PBI UA /OV PBI/TM 1934/FL005/TP A321/WV PLUS OR MINUS 10 KNOTS ON FINAL/TB CONTINUOUS LIGHT TURB OCCNAL MOD,None,CONTINUOUS LIGHT TURB OCCNAL MOD,ZMA,None,500,26.6847,-80.0994
202005271935,F,PC12,GSO UA /OV GSO210025/TM 1935/FL220/TP PC12/TA M17/IC LGT RIME/RM ZTLFD,LGT RIME,None,ZTL,None,22000,35.73662685336988,-80.20146419303562
202005271936,F,BE35,BIH UA /OV MMH-BIH180010 /TM 1936 /FL115 /TP BE35 /TB LGT CHOP,None,LGT CHOP,ZOA,None,11500,37.37311,-118.36361
202005271939,F,C172,OGG UA /OV OGG204003/TM 1939/FL013/TP C172/RM SCT035 OVER AREA A,None,None,None,None,1300,20.844319027255068,-156.45176945720794
202005271940,F,C172,ZPH UA /OV LAL330010 /TM 1940 /FL025 /TP C172 /SK BKN030 /TA UNKN /TB LGT /IC NEG,NEG,LGT,ZJX,None,2500,28.13326925865205,-82.11293877984113
202005271942,F,BE20,ATL UA /OV AHN/TM 1942/FL50/TP BE20/WX -RA IMC/TA 17,None,None,ZTL,None,None,33.9486,-83.32635
202005271944,F,A319,DFW UA /OV 25 SE DFW/TM 1944/FLDURD/TP A319/IC NO ICING REPORTED,NO ICING REPORTED,None,ZFW,None,None,32.602178309627874,-96.68707792526614
202005271947,F,C82S,UKI UA /OV LLR /TM 1947 /FL095 /TP C82S /RM DURC/ FG 2000FT OFF END RWY 29,None,None,ZOA,None,9500,39.26,-123.75
202005271947,F,C172,ATL UA /OV PDK/TM 1947/FLDURC/TP C172/SK SCT020,None,None,ZTL,None,None,33.87561,-84.30197
202005271948,F,A320,CMH UA /OV APE270030/TM 1948/FL370/TP A320/TB CONS LGT-OCNL MOD CHOP 350-370,None,CONS LGT-OCNL MOD CHOP 350-370,ZID,None,37000,40.15,-83.24419586376456
202005271948,F,B737,MCI UA /OV MCI190005/TM 1948/FLB030/TP B737/SK BKN035-TOPUNKN,None,None,ZKC,None,None,39.21553603979,-94.73261070765024
202005271948,F,PC12,BNA UA /OV BNA345020/TM 1948/FLDURD/TP PC12/SK TOP063,None,None,ZME,None,None,36.44089135545308,-86.79597920349613
202005271951,F,C525,CLL UA /OV IDU /TM 1951 /FL170 /TP C525 /TA 00 /IC LGT RIME /RM FM ZHU AWC-WEB:,LGT RIME,None,ZHU,None,17000,29.96,-96.56
202005271951,F,C525,CLL UA /OV IDU /TM 1951 /FL170 /TP C525 /TA 00 /IC LGT RIME /RM FM ZHU AWC-WEB,LGT RIME,None,ZHU,None,17000,29.96,-96.56
202005271951,F,B737,GRI UA /OV GRI/TM 1951/FL380/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,38000,40.96754,-98.30964
202005271952,F,B737,CEW UA /OV CEW180010/TM 1952/FL200/TP B737/TB LGT-MOD 200-270,None,LGT-MOD 200-270,ZJX,None,20000,30.613319833319835,-86.52
202005271952,F,BL17,MLB UA /OV MLB180/09/TM 1952/FL012/TP BL17/SK SCTO15,None,None,ZMA,None,1200,28.10275,-80.64526
202005271953,F,M20P,DXX UA /OV MOX180040 /TM 1953 /FL125 /TP M20P /SK SCT-TOP080 /TB NEG,None,NEG,ZMP,None,12500,44.899249333279336,-95.96719
202005271953,F,C208,OTZ UA /OV OTZ090002 /TM 1953 /FL006 /TP C208 /SK BKN006 /RM BKN VSCT (AKFSS),None,None,ZAN,None,600,66.88,-162.50510164361566
202005271953,F,C208,OTZ UA /OV OTZ090002 /TM 1953 /FL006 /TP C208 /SK BKN006 /RM BKN V SCT (AKFSS,None,None,ZAN,None,600,66.88,-162.50510164361566
202005271954,F,A319,ODX UA /OV OBH260020/TM 1954/FL350/TP A319/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,35000,41.32211258560554,-98.7875283534288
202005271954,F,C25,LZU UA /OV 25002/TM 1954/FL018/TP C25/SK BKN007,None,None,ZTL,None,1800,33.97808,-83.96238
202005271954,F,LJ35,PDK UA /OV PDK/TM 1954/FL017/TP LJ35/SK OVC007/RM DURC,None,None,ZTL,None,1700,33.87561,-84.30197
202005271955,F,BE35,SDF UA /OV MYS/TM 1955/FL080/TP BE35/WX -RA IMC/TB SMOOTH,None,SMOOTH,ZID,None,8000,37.89,-86.24
202005271955,F,B738,HSI UA /OV TKO270010/TM 1955/FL410/TP B738/TB CONS LGT CHOP,None,CONS LGT CHOP,ZMP,None,41000,39.8,-98.43695137480047
202005271955,T,B350,BNA UUA /OV BNA020002/TM 1955/FLDURD/TP B350/SK BKN015,None,None,ZME,None,None,36.150215624532144,-86.67505554444524
202005271957,F,B738,ODX UA /OV OBH276034/TM 1957/FL390/TP B738/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDV,None,39000,41.43923759371293,-99.10113502528526
202005271957,F,E135,CRW UA /OV BKW010010/TM 1957/FL040/TP E135/SK BKN045,None,None,ZID,None,4000,37.95147792041999,-81.08753586469483
202005271957,F,PC12,JAX UA /OV CRG/TM 1957/FL025/TP PC12/SK BASE 025,None,None,ZJX,None,2500,30.3361,-81.5147
202005271958,F,C172,LZU UA /OV 07001/TM 1958/FL018/TP C172/SK BKN007,None,None,ZTL,None,1800,33.97808,-83.96238
202005271959,F,C182,MRF UA /OV E35-PEQ210075 /TM 1959 /FL095 /TP C182 /SK FEW130-TOP150 /TA M10 /TB LGT /IC NEG /RM BUILDING EAST CLOUDS MOUTAIN WAVE +/- 25KTS 300FT,NEG,LGT,ZAB,None,9500,30.37,-104.02
202005271959,F,BE35,ACT UA /OV NAVYS/TM 1959/FL60/TP BE35/SK OVC075/TB NEG/RM CLOUD BASES,None,NEG,ZFW,None,None,31.61797,-97.2283
202005272001,F,B712,OGG UA /OV OGG204007/TM 2001/FL030/TP B712/SK SCT030,None,None,None,None,3000,20.783411063595157,-156.48079540015186
202005272002,F,C172,UUA /OV CYBW /TM 2002 /FLDURD /TP C172 /TB MDT /RM MDT TURB CYBW-CYBA-CFN7  WS FNL RWY35 LOSS OF 20KTS AND 50FT,None,MDT,None,None,None,51.10306,-114.37444
202005272004,F,B737,HSI UA /OV TKO291055/TM 2004/FL410/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDV,None,41000,40.128530562596715,-99.3339785635846
202005272005,F,B737,OTZ UA /OV OTZ090002 /TM 2005 /FL035 /TP B737 /SK OVC007 /WX -RA /TA 00 /IC NEG /RM RGD BASES 007-010 (AKFSS,NEG,None,ZAN,None,3500,66.88,-162.50510164361566
202005272005,F,B737,OTZ UA /OV OTZ090002 /TM 2005 /FL035 /TP B737 /SK OVC007 /WX -RA/TA 00 /IC NEG /RM RGD BASES 007-010 (AKFSS),NEG,None,ZAN,None,3500,66.88,-162.50510164361566
202005272005,F,B717,ATL UA /OV FINAL RWY 8L/TM 2005/FLDURD/TP B717/SK BKN020/WX 3/TA 23/WV 090@10/TB NONE/IC NONE,NONE,NONE,ZTL,None,None,33.6301,-84.4418
202005272011,F,B738,EAR UA /OV GRI247062/TM 2011/FL370/TP B738/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDV,None,37000,40.56375179633292,-99.5694587745418
202005272016,F,BE10,CHA UA /OV CHA315035/TM 2016/FL170/TP BE10/TA M06/IC MOD RIME/RM ZME,MOD RIME,None,ZME,None,17000,35.44779236652097,-85.7076119264624
202005272017,F,BE20,1H2 UA /OV BIB+060033/TM 2017/FL220/TP BE20/TA M04/IC TRACE/RM ZKCFDC-FX,TRACE,None,ZKC,None,22000,38.92,-88.48
202005272019,F,B737,HSI UA /OV TKO284071/TM 2019/FL390/TP B737/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDV,None,39000,40.08629743136315,-99.71459964162807
202005272019,F,C150,SMQ UA /OV SBJ270005 /TM 2019 /FL024 /TP C150 /SK SCT028 /WX FV10SM /TB NEG,None,NEG,ZNY,None,2400,40.58,-74.8497304229903
202005272020,F,A321,FLL UA /OV 2 WEST/TM 2020/FL020/TP A321/WX RA/TB SMOOTH,None,SMOOTH,ZMA,None,2000,26.07,-80.15
202005272020,F,C680,JST UA /OV JST/TM 2020/FL260/TP C680/TA M19/IC MOD RIME,MOD RIME,None,ZOB,None,26000,40.31611,-78.83394
202005272020,F,SR22,GSO UA /OV GSO100002/TM 2020/FL016/TP SR22/SK BKN016/WX LT PRECIP/TB SMOOTH/RM DURC DEP RWY 05R GSO,None,SMOOTH,ZTL,None,1600,36.09171125856055,-79.9029801106483
202005272023,F,GL5T,LSB UA /OV SSO/TM 2023/FL430/TP GL5T/TB MTN WAVE +-100FT/RM ZAB/FDCS,None,MTN WAVE +-100FT,ZAB,None,43000,32.27,-109.26
202005272026,F,E35L,GYH UA /OV GYH09005/TM 2026/FL025/TP E35L/SK BKN025/RM DURC,None,None,ZTL,None,2500,34.7583192,-82.376415
202005272027,F,B738,ODX UA /OV OBH263052/TM 2027/FL390/TP B738/TB CONS LGT CHOP,None,CONS LGT CHOP,ZDV,None,39000,41.274371347145745,-99.49651251826943
202005272030,F,B737,BHM UA /OV DURD R24/TM 2030/FL020/TP B737/RM +/-10 KTS,None,None,ZTL,None,2000,33.56546,-86.74488
202005272030,F,C208,SVW UA /OV SQA360045 /TM 2030 /FL045 /TP C208 /SK SCTUNKN-TOP100/TA M12 /TB NEG /RM (AKFSS),None,NEG,ZAN,None,4500,61.85006075006075,-155.63
202005272030,F,C208,SVW UA /OV SQA360045 /TM 2030 /FL045 /TP C208 /SK SCTUNKN-TOP100 /TA M12 /TB NEG /RM (AKFSS,None,NEG,ZAN,None,4500,61.85006075006075,-155.63
202005272031,F,CRJ9,ODX UA /OV OBH303010/TM 2031/FL370/TP CRJ9/TB CONS MOD CHOP,None,CONS MOD CHOP,ZMP,None,37000,41.47078052513683,-98.536301413418
202005272033,F,E75L,MCI UA /OV MCI010010/TM 2033/FL060/TP E75L/SK BKN032-TOP055,None,None,ZKC,None,6000,39.46175792041999,-94.67650858469953
202005272035,F,R22,LGU UA /OV LHO315005 /TM 2035 /FL065 /TP R22 /TB LGT,None,LGT,ZLC,None,6500,41.848930338074425,-112.08903828470152
202005272037,T,P28R,FNL UUA /OV KFNL/TM 2037/FL003/TP P28R/RM LLWS +10 KT SHORT FINAL RY33,None,None,ZDV,None,300,40.45183,-105.01134
202005272039,F,B738,ALB UA /OV ALB290015/TM 2039/FL390/TP B738/TB CONST LGT CHOP,None,CONST LGT CHOP,ZBW,None,39000,42.84308196174624,-74.12359322322521
202005272039,F,C750,PDK UA /OV PDK/TM 2039/FL019/TP C750/SK OVC009/RM DURD ILS RY21L,None,None,ZTL,None,1900,33.87561,-84.30197
202005272041,F,CRJ9,CLT UA /OV CLT/TM 2041/FL012/TP CRJ9/SK BASES 012,None,None,ZTL,None,1200,35.22255,-80.95431
202005272042,F,CRJ9,CLT UA /OV CLT 070012/TM 2042/FL080/TP CRJ9/SK BASES 005/WX -RA/TA 14/RM SMOOTH RIDE,None,None,ZTL,None,8000,35.290959569396996,-80.72423335258635
202005272045,F,B737,ORF UA /OV ORF295030/TM 2045/FL210/TP B737/IC MOD RIME,MOD RIME,None,ZDC,None,21000,37.11465624692706,-76.75895636522316
202005272047,F,B738,MYNN UA /OV ZQA205073/TM 2047/FL340/TP B738/WX TS TOP FL400,None,None,None,None,34000,23.897236209050348,-78.01738693875426
202005272049,F,GLID,CDC UA /OV CDC180020-CDC /TM 2049 /FL170 /TP GLID /SK BKN160,None,None,ZLA,None,17000,37.36663966663967,-113.1
202005272051,F,A320,RDU UA /OV RDU360010/TM 2051/FL200/TP A320/TB MOD 200-250,None,MOD 200-250,ZDC,None,20000,36.044320166680166,-78.78747
202005272055,F,SR22,SDF UA /OV LOU/TM 2055/FL025/TP SR22/SK BKN020/RM DURC,None,None,ZID,None,2500,38.228,-85.66372
202005272056,F,B762,IXD UA /OV BUM327030/TM 2056/FL380/TP B762/TB MOD CHOP/RM ZKCFDC-FX,None,MOD CHOP,ZKC,None,38000,38.69936925016468,-94.68693518431864
202005272056,F,B752,ICT UA /OV ICT0802024/TM 2056/FL380/TP B752/TB LGT/RM ZKCFDC-FX,None,LGT,ZKC,None,38000,37.65,-97.43
202005272101,F,B737,IAH UA /OV 4 EAST/TM 2101/FL020/TP B737/RM LIGHT RAIN. LTG TO THE WEST,None,None,ZHU,None,2000,29.98443,-95.34144
202005272101,F,B737,TOP UA /OV TOP/TM 2101/FL380/TP B737/TB OCNL LGT/RM ZKCFDC-FX,None,OCNL LGT,ZKC,None,38000,39.07,-95.62
202005272101,F,E145,GSO UA /OV GSO240001/TM 2101/FL005/TP E145/SK SCT005-006/TB LGT,None,LGT,ZTL,None,500,36.089165991665986,-79.9614746625313
202005272102,F,PC12,PDK UA /OV DURD/TM 2102/FL030/TP PC12/SK OVC020,None,None,ZTL,None,3000,33.87561,-84.30197
202005272105,F,F16,CLT UA /OV CLT210025/TM 2105/FL240/TP F16/TA M16/IC LGT RIME/RM ZTLFD,LGT RIME,None,ZTL,None,24000,34.86167685336988,-81.20935422306604
202005272107,F,TBM7,SPA UA /OV SPA250050/TM 2107/FL250/TP TBM7/TA M14/IC MOD RIME/RM ZTLFD,MOD RIME,None,ZTL,None,25000,34.63068232751251,-82.9115555315339
202005272108,F,BE20,UA /OV CYRS /TM 2108 /FLDURD /TP BE20 /SK 025OVC /RM SCT -TSRA,None,None,None,None,None,54.17,-93.56
202005272110,F,B748,SDF UA /OV SDF/TM 2110/FL025/TP B748/SK BKN010/RM DURC,None,None,ZID,None,2500,38.17439,-85.736
202005272110,F,C172,AVL UA /OV AVL350004/TM 2110/FL037/TP C172/RM BASES 037 MSL,None,None,ZTL,None,3700,35.497599168167994,-82.55170890460336
202005272111,T,C172,PRC UUA /OV DRK03009/TM 2111/FL080/TP C172/TB MOD-SEV,None,MOD-SEV,ZAB,None,8000,34.7,-112.48
202005272113,F,PA22,AMA UA /OV BGD130030/TM 2113/FL085/TP PA22/TB MOD,None,MOD,ZAB,None,8500,35.37947016223251,-100.92196280457316
202005272113,F,B757,STJ UA /OV STJ180020/TM 2113/FL360/TP B757/TB LGT/RM ZKCFDC-FX,None,LGT,ZKC,None,36000,39.43857966663967,-94.90971
202005272113,F,C172,RSL UA /OV KSLN-RSL /TM 2113 /FL045 /TP C172 /SK BKN055,None,None,ZKC,None,4500,38.831545000000006,-98.23196999999999
202005272113,F,B737,ATL UA /OV FINAL RWY 9R/TM 2113/FLDURD/TP B737/SK BKN015,None,None,ZTL,None,None,33.6301,-84.4418
202005272115,F,B744,ORD UA /OV GIJ090035/TM 2115/FL380/TP B744/RM TOPS FL400,None,None,ZAU,None,38000,41.77,-85.53780489119377
202005272115,F,C172,JAX UA /OV 20 EAST OCF/TM 2115/FL20/TP C172/TB SEVERE/EXTREME,None,SEVERE,ZJX,None,None,29.16363228,-81.8392461787021
202005272118,F,B763,SGF UA /OV SGF/TM 2118/FL360/TP B763/TB MOD/RM ZKCFDC-FX,None,MOD,ZKC,None,36000,37.2397,-93.3897
202005272119,F,BE36,SHD UA /OV MOL355043/TM 2119/FL100/TP BE36/SK IMC/WX -RA SH VC RA/TB OCNL CHOP/RM IN BETWEEN LAYERS MOD PRECIP,None,OCNL CHOP,ZDC,None,10000,38.61399736279247,-79.1891635216478
202005272120,F,E135,MSL UA /OV MSL270040/TM 2120/FL130/TP E135/TB CONS MOD CHOP BTN 130-170/RM ZME,None,CONS MOD CHOP BTN 130-170,ZME,None,13000,34.74385,-88.41100381651955
202005272122,F,CRJ9,ILM UA /OV ILM350002/TM 2122/FL015/TP CRJ9/SK OVC015,None,None,ZDC,None,1500,34.302829584084,-77.90700482668505
202005272124,F,MU2,SJN UA /OV ZUN077019/TM 2124/FL240/TP MU2/TA M16/IC MOD 180-240/RM ZAB/FDCS,MOD 180-240,None,ZAB,None,24000,35.15124027054254,-108.41292983565899
202005272124,F,B739,ORD UA /OV GSH/TM 2124/FL370/TP B739/TB LGT,None,LGT,ZAU,None,37000,41.52722,-85.79222
202005272125,F,SR22,PBI UA /OV 2 E FPR/TM 2125/FL015/TP SR22/SK VMC/WX LIGHT RAIN,None,None,ZMA,None,1500,27.49806,-80.3390882202348
202005272125,F,C150,SMQ UA /OV 47N045008 /TM 2125 /FL019 /TP C150 /SK SCT-BKN025 /WX FV10SM /TB NEG,None,NEG,ZNY,None,1900,40.614288540919084,-74.46596537955168
202005272130,F,A319,BNA UA /OV BNA020003/TM 2130/FLDURD/TP A319/SK SCT015,None,None,ZME,None,None,36.16587843679822,-86.66799831666786
202005272135,F,CRJ7,BHM UA /OV VUZ360035/TM 2135/FL360/TP CRJ7/TB CONS LGT OCNL MOD/RM ZME,None,CONS LGT OCNL MOD,ZME,None,36000,34.25338058338058,-86.9
202005272135,F,PC12,STX UA /OV TFFJ /TM 2135 /FL165 /TP PC12 /TB NEG BLO 165 /RM DURC,None,NEG BLO 165,None,None,16500,17.7,-64.8
